Epoch,train_loss,val_loss
120,0.010229902,0.010690529
121,0.010154818,0.010400846
122,0.010087765,0.010479636
123,0.009977696,0.010840696
124,0.009933914,0.010199384
125,0.009909309,0.011150702
126,0.009889822,0.01062976
127,0.0099135535,0.010117695
128,0.0099655185,0.010580581
129,0.009837267,0.01036079
130,0.009931475,0.010038605
131,0.009741265,0.010002893
132,0.009732584,0.009926556
133,0.009745325,0.009922946
134,0.009689062,0.010076502
135,0.009728356,0.010205301
136,0.009673154,0.009830562
137,0.009595262,0.009803411
138,0.009606843,0.010078512
139,0.009516149,0.010037767
140,0.009585387,0.009772848
141,0.009414016,0.010838854
142,0.009377121,0.009862374
143,0.0095477225,0.010264101
144,0.009405107,0.009899306
145,0.009469656,0.00998575
146,0.009530487,0.009809113
147,0.00922573,0.009874515
148,0.009261865,0.010591149
149,0.009236798,0.010006612
150,0.009319034,0.011304944
151,0.009271491,0.009615548
152,0.009200408,0.009641781
153,0.009234654,0.011164969
154,0.009106314,0.010793434
155,0.009088466,0.009709514
156,0.009101178,0.009916423
157,0.009021084,0.009533217
158,0.009019671,0.009554611
159,0.008965927,0.010102737
160,0.008968384,0.009818944
161,0.008907352,0.010549357
162,0.008949925,0.010515048
163,0.009026252,0.010257853
164,0.008889986,0.010171018
165,0.008940266,0.010008934
166,0.008840876,0.009894033
167,0.008818468,0.009533275
168,0.008787455,0.010198193
169,0.008773682,0.009789385
170,0.008757527,0.009962483
171,0.008707649,0.010957005
172,0.008668369,0.009782831
173,0.008692813,0.010675087
174,0.00869911,0.009874471
175,0.0086417785,0.010073647
176,0.008585359,0.010017082
177,0.00860862,0.010066096
178,0.008605241,0.01080105
179,0.008538087,0.009436543
180,0.008551123,0.0101651335
181,0.008494962,0.009649671
182,0.008530415,0.009537699
183,0.008505819,0.009732751
184,0.008423241,0.009630586
185,0.0083915945,0.009333146
186,0.008505271,0.009959123
187,0.008454983,0.009903623
188,0.008430703,0.009464797
189,0.008406196,0.009691824
190,0.00835566,0.009724857
191,0.008327673,0.0100003285
192,0.008275935,0.00960472
193,0.008314939,0.009887412
194,0.0082620755,0.009755682
195,0.008306593,0.009493964
196,0.008308031,0.00970414
197,0.008315018,0.009201368
198,0.008219497,0.009575858
199,0.008172468,0.009602014
200,0.008099462,0.009230673
201,0.0081596095,0.009215167
202,0.008213038,0.009122027
203,0.008083482,0.009923889
204,0.008134967,0.009601051
205,0.008090298,0.009014355
206,0.008182742,0.009992408
207,0.008111413,0.0094911195
208,0.008110756,0.009539983
209,0.008106653,0.010432138
210,0.008051154,0.0091736745
211,0.008096151,0.009603457
212,0.007954689,0.00980222
213,0.007895134,0.009304678
214,0.007892127,0.010653345
215,0.008021019,0.009461546
216,0.008006311,0.009163442
217,0.007917292,0.00936069
218,0.007894442,0.009872085
219,0.007894822,0.010778942
220,0.007820744,0.009128284
221,0.007923234,0.009309565
222,0.007820001,0.009807757
223,0.007958256,0.009205156
224,0.007872738,0.009399221
225,0.0078244675,0.009277189
226,0.007876821,0.0096122585
227,0.00782826,0.009173279
228,0.0077593136,0.009023061
229,0.0077541145,0.009077255
230,0.007768998,0.009161309
231,0.007762961,0.009313163
232,0.0077482155,0.0095954845
233,0.007829945,0.009412988
234,0.0076315054,0.009099547
235,0.007700333,0.009293093
236,0.007733765,0.0091154585
237,0.0076558907,0.009032267
238,0.00768713,0.010128169
239,0.0076299035,0.009043033
240,0.0076848813,0.008938212
241,0.007706022,0.009028012
242,0.0076691792,0.009069973
243,0.0076152137,0.00884434
244,0.0075680055,0.0091853915
245,0.007604899,0.009055731
246,0.007606864,0.009430733
247,0.007635412,0.0090359785
248,0.0076299882,0.009085916
249,0.007495362,0.00951049
250,0.007586597,0.0091718305
251,0.007528459,0.008998285
252,0.0075654984,0.0095787365
253,0.0075408723,0.009163721
254,0.007473688,0.009266893
255,0.007419378,0.008779689
256,0.007477765,0.00888502
257,0.0074419486,0.009570369
258,0.007500088,0.008974024
259,0.007431641,0.009019133
260,0.007386807,0.00960119
261,0.0073816827,0.008881888
262,0.007367998,0.00914457
263,0.007483678,0.008921368
264,0.0073881773,0.008863313
265,0.007369584,0.008873431
266,0.0073415893,0.00879641
267,0.007390892,0.0097293295
268,0.0073285215,0.008929938
269,0.0074005662,0.008848169
270,0.007332325,0.00885157
271,0.007323979,0.008819048
272,0.007285888,0.008908779
273,0.007326684,0.009378185
274,0.0071992218,0.009267281
275,0.0073506064,0.009035194
276,0.0072307843,0.009040008
277,0.007255996,0.008791661
278,0.0073378524,0.00893458
279,0.007304764,0.008885088
280,0.00726931,0.008695225
281,0.007290282,0.009040311
282,0.0073366254,0.009628945
283,0.0073187444,0.008839054
284,0.0071626175,0.00891823
285,0.007222415,0.008951719
286,0.007217553,0.008754733
287,0.007130562,0.008913098
288,0.0071547935,0.008722089
289,0.0071590343,0.009029335
290,0.007170605,0.009686653
291,0.0072370414,0.008969907
292,0.0071473615,0.008705695
293,0.0070847627,0.00927964
294,0.0071399393,0.009419558
295,0.007102692,0.009093269
296,0.007165342,0.009016764
297,0.007115158,0.008874138
298,0.0071424083,0.009169673
299,0.0071421824,0.008762014
300,0.0070400233,0.008934802
301,0.0070446716,0.00895843
302,0.0070325253,0.009088427
303,0.0070920438,0.008931184
304,0.007106081,0.008875203
305,0.007001063,0.009205817
306,0.00710456,0.009046153
307,0.0070378967,0.008524271
308,0.007013267,0.008563836
309,0.006986597,0.0093558645
310,0.007006568,0.008986248
311,0.007068816,0.008978323
312,0.00705449,0.009073793
313,0.006952169,0.009042818
314,0.007032208,0.0089876205
315,0.0070828744,0.008772814
316,0.007005866,0.008967502
317,0.0069000893,0.008474092
318,0.006899543,0.0086126765
319,0.0069872746,0.008497601
320,0.006926947,0.008690037
321,0.0068589607,0.0092236195
322,0.0068724835,0.008743861
323,0.0068849404,0.008532248
324,0.0069194646,0.008845637
325,0.006897911,0.008789667
326,0.0068199546,0.009275425
327,0.006862131,0.008766587
328,0.006877079,0.008729182
329,0.006879402,0.008525933
330,0.0069180196,0.009759159
331,0.006849718,0.0093717165
332,0.0068621626,0.008702711
333,0.006856633,0.008745406
334,0.0069950707,0.009113263
335,0.0068305754,0.008679478
336,0.0068647214,0.008492934
337,0.0068286033,0.008852445
338,0.0068065124,0.008989932
339,0.0067508267,0.008564384
340,0.0067886147,0.009211256
341,0.0067741177,0.008939437
342,0.006880314,0.008555412
343,0.0067146365,0.008402162
344,0.006754853,0.008647712
345,0.0067634345,0.008838805
346,0.006793662,0.0090583945
347,0.0067780307,0.008806322
348,0.006678569,0.00950861
349,0.0067574326,0.008726544
350,0.006867013,0.009216745
351,0.0068138456,0.009042778
352,0.0067433217,0.008570872
353,0.0066605513,0.008333201
354,0.0067349784,0.008473953
355,0.0066511193,0.008992655
356,0.006711542,0.008304771
357,0.006704674,0.008613686
358,0.0067096674,0.008735097
359,0.0067196805,0.008722613
360,0.0066714785,0.0083506545
361,0.006689595,0.008496138
362,0.0067060557,0.008849653
363,0.0066687423,0.010291287
364,0.0066494914,0.008582439
365,0.0067066536,0.009440052
366,0.0066838018,0.008552537
367,0.006761225,0.008873737
368,0.0066486187,0.008492578
369,0.006631446,0.008588875
370,0.006564323,0.008478042
371,0.0065569365,0.008474004
372,0.0066370685,0.008282707
373,0.006690732,0.009022741
374,0.0066085244,0.008786448
375,0.006546818,0.009187092
376,0.006584321,0.009434886
377,0.006683666,0.008429547
378,0.0065615065,0.008538778
379,0.006533884,0.008464743
380,0.006562647,0.008475652
381,0.0065384516,0.010102212
382,0.006618833,0.008451579
383,0.0066330708,0.00876837
384,0.0065342872,0.008486481
385,0.006528637,0.008352393
386,0.006552008,0.008449633
387,0.006554804,0.008902371
388,0.0065203854,0.008474893
389,0.0065626707,0.008469424
390,0.0065094405,0.008440564
391,0.006578004,0.008686443
392,0.00648332,0.00885106
393,0.0065354155,0.008991828
394,0.00656719,0.008438252
395,0.0064703915,0.008628915
396,0.00642414,0.009348976
397,0.0065394817,0.008388768
398,0.0064995755,0.008581715
399,0.0065135444,0.008452723
400,0.006516495,0.008864542
401,0.006438652,0.008381202
402,0.0064021554,0.00817952
403,0.0064330576,0.008782033
404,0.0064514703,0.009250588
405,0.0064501697,0.009702855
406,0.006506178,0.008510593
407,0.006352321,0.008453588
408,0.006365735,0.008941533
409,0.006364063,0.008272694
410,0.006382589,0.008459681
411,0.00638467,0.0089767985
412,0.006399756,0.009010614
413,0.006374028,0.008541797
414,0.006370723,0.008327955
415,0.0063850046,0.008729032
416,0.006427717,0.008725144
417,0.006335201,0.008656405
418,0.006360397,0.008521747
419,0.006307666,0.008356288
420,0.0063924966,0.008389681
421,0.00647689,0.008724232
422,0.006289296,0.008295193
423,0.0063253776,0.008736909
424,0.006358746,0.008384198
425,0.0063206637,0.00928939
426,0.0063504027,0.00869462
427,0.006334748,0.0087111555
428,0.0063516023,0.008356748
429,0.006303104,0.008403255
430,0.006274559,0.008440224
431,0.0063675065,0.008124629
432,0.006333891,0.009196402
433,0.006257667,0.008187367
434,0.006314727,0.0081591215
435,0.0062505975,0.008439211
436,0.0062265065,0.008136093
437,0.0062627583,0.008803338
438,0.0063252007,0.008194936
439,0.006274876,0.008793397
440,0.0062362305,0.008164306
441,0.0062184897,0.008244123
442,0.0062729423,0.008806603
443,0.006215018,0.008282517
444,0.006260375,0.009338171
445,0.0062520923,0.008180904
446,0.0061608003,0.008161978
447,0.0062232823,0.00810925
448,0.006235909,0.008254324
449,0.006163525,0.008679007
450,0.006244197,0.00821425
451,0.0061971084,0.008534987
452,0.006186162,0.008283382
453,0.006240348,0.00864108
454,0.006172738,0.008592849
455,0.0061632097,0.008223635
456,0.006179829,0.008665401
457,0.006152668,0.008260118
458,0.006183171,0.008823198
459,0.006152277,0.007976385
460,0.006171206,0.008319171
461,0.006181312,0.008390739
462,0.006237011,0.009659535
463,0.006132764,0.008172635
464,0.006218045,0.008120089
465,0.0060985293,0.008467272
466,0.006154743,0.008820261
467,0.0061345138,0.008687558
468,0.0060893157,0.008503443
469,0.006092741,0.008271735
470,0.0061326423,0.008173042
471,0.006144247,0.008642583
472,0.0061467187,0.009946481
473,0.0061074616,0.008077214
474,0.0061313515,0.008123599
475,0.0060612606,0.008316226
476,0.0061125387,0.008440039
477,0.006167989,0.008020582
478,0.006064383,0.00835552
479,0.006026617,0.00861666
480,0.006066376,0.008252546
481,0.006079754,0.008625133
482,0.0060797064,0.008182912
483,0.006071841,0.008607557
484,0.0059902566,0.008233105
485,0.006016075,0.0084326435
486,0.0060510095,0.00849488
487,0.0060723755,0.008720988
488,0.0060502505,0.0082327565
489,0.00607175,0.008430539
490,0.006039808,0.008026941
491,0.005981073,0.008398962
492,0.0060595446,0.008122309
493,0.0060287276,0.008648567
494,0.0061039454,0.008475674
495,0.00604781,0.008586489
496,0.005963511,0.008508551
497,0.0059810644,0.008142462
498,0.005998799,0.008272453
499,0.005972535,0.009025837
500,0.0059997016,0.00793901
501,0.0060311155,0.008137487
502,0.006034834,0.008064069
503,0.0059452513,0.008452629
504,0.005983282,0.008217189
505,0.0059524616,0.008196253
506,0.0059097414,0.0086812675
507,0.0060220733,0.008268115
508,0.0059079845,0.008074052
509,0.0059003895,0.008000116
510,0.0059629115,0.008293439
511,0.00591369,0.0080732
512,0.00586488,0.0084172
513,0.005854645,0.007891626
514,0.0059020557,0.008386214
515,0.0059516476,0.008458613
516,0.0059529752,0.008683304
517,0.0059190975,0.00848305
518,0.005894681,0.007955771
519,0.005853541,0.008191815
520,0.0059087253,0.008669135
521,0.005913304,0.008192464
522,0.0058358237,0.0085776355
523,0.005891556,0.008491504
524,0.00584444,0.008182027
525,0.0058601764,0.008141944
526,0.005869435,0.00793627
527,0.00592454,0.00791837
528,0.00590296,0.008375959
529,0.0059161987,0.007965218
530,0.005901453,0.008133215
531,0.005892483,0.007975722
532,0.005888224,0.007987222
533,0.005804378,0.008097321
534,0.0057889507,0.008432019
535,0.0058648633,0.008071983
536,0.0058322297,0.008206016
537,0.005837991,0.0080813505
538,0.0058499426,0.008528408
539,0.005795809,0.007917149
540,0.0058534206,0.008621569
541,0.005800733,0.008272326
542,0.005775522,0.008078287
543,0.00581952,0.0078128
544,0.0058283666,0.007993354
545,0.0058229654,0.008354129
546,0.0058363583,0.007823704
547,0.005758103,0.008088591
548,0.0057879644,0.008401507
549,0.0057091312,0.008032765
550,0.0057218974,0.0082009835
551,0.0057053934,0.008437727
552,0.0057432493,0.008164591
553,0.005800459,0.008066167
554,0.0057160854,0.008113174
555,0.0057410426,0.007973106
556,0.005752902,0.007861031
557,0.005816857,0.008729546
558,0.0057967165,0.008014431
559,0.005736697,0.007894864
560,0.005767851,0.008173526
561,0.0057013766,0.008039471
562,0.0057400726,0.009434437
563,0.0057422905,0.008047544
564,0.0057712165,0.0081735
565,0.0057763336,0.008336037
566,0.0057126526,0.007992485
567,0.005709589,0.008146135
568,0.005693238,0.007980107
569,0.0056892177,0.00809864
570,0.0057016904,0.008178175
571,0.0057468195,0.007906356
572,0.005697995,0.008174806
573,0.0056996164,0.0077578374
574,0.005665177,0.008096086
575,0.005713568,0.0081190355
576,0.005631944,0.008098843
577,0.0056930953,0.008146719
578,0.005744213,0.008239852
579,0.0056104776,0.007864421
580,0.0056305886,0.0077859624
581,0.005664733,0.008051258
582,0.005626424,0.007944121
583,0.005668658,0.008674095
584,0.005655246,0.008471884
585,0.005639628,0.0078586945
586,0.0056060227,0.008229153
587,0.005636442,0.008243177
588,0.005621123,0.008198492
589,0.0056793187,0.008038772
590,0.0056604105,0.007937545
591,0.005570602,0.008172694
592,0.0055758627,0.007991588
593,0.0056082713,0.007835614
594,0.005618084,0.007984394
595,0.005575729,0.007935761
596,0.005615472,0.008023083
597,0.0056036036,0.008971591
598,0.0056207743,0.008501253
599,0.0056400457,0.008700481
600,0.005586272,0.0077980165
601,0.005605897,0.00831912
602,0.00567918,0.008039386
603,0.005594364,0.008334396
604,0.005534243,0.008292614
605,0.0055840216,0.0079749795
606,0.005604589,0.007989397
607,0.0055975136,0.0077832583
608,0.005581051,0.008096223
609,0.0055665546,0.008174923
610,0.005511701,0.008244114
611,0.0055184118,0.0076996535
612,0.005502639,0.007762285
613,0.005529075,0.007955851
614,0.0055428986,0.0077367867
615,0.00552772,0.007894619
616,0.005550948,0.007851156
617,0.0055911774,0.008744362
618,0.005577667,0.007909672
619,0.0055219703,0.007996047
620,0.0055084312,0.007901814
621,0.0055152015,0.00777431
622,0.005558319,0.007824534
623,0.005540415,0.007906381
624,0.005524974,0.0077775917
625,0.0055011595,0.007826037
626,0.0055102,0.0077139507
627,0.005462674,0.007994897
628,0.005509902,0.008168681
629,0.0054452796,0.007903029
630,0.0055178325,0.008168136
631,0.0055033234,0.00827513
632,0.0054748235,0.008029238
633,0.005483302,0.007949097
634,0.005460905,0.007732459
635,0.0054660505,0.008074831
636,0.0054247845,0.008421801
637,0.0054902276,0.008209588
638,0.005434873,0.0077510728
639,0.0054539167,0.008133362
640,0.005446378,0.008051694
641,0.005415762,0.007816615
642,0.0054218434,0.007939279
643,0.005444172,0.0078239525
644,0.005427933,0.00794323
645,0.0054577924,0.007828997
646,0.005463626,0.007798884
647,0.005502391,0.009436433
648,0.0054216357,0.007899843
649,0.005403534,0.008112578
650,0.0054461984,0.007600566
651,0.0054003242,0.0076202448
652,0.005396972,0.008380967
653,0.005413998,0.007844324
654,0.005438203,0.007917805
655,0.0054307254,0.0079896385
656,0.005441897,0.0076848245
657,0.0053828745,0.0079165315
658,0.005478776,0.00791586
659,0.0053844396,0.007813055
660,0.005453364,0.008061499
661,0.0053034644,0.007895373
662,0.005391989,0.0076921484
663,0.005356461,0.007868794
664,0.005345918,0.007854815
665,0.005368639,0.007658578
666,0.005364795,0.007694131
667,0.0054030954,0.007875223
668,0.0053887214,0.007683828
669,0.005340791,0.0076170703
670,0.0053461315,0.0077580777
671,0.005284395,0.008407246
672,0.0054011885,0.007938368
673,0.0053340094,0.007976236
674,0.0052821576,0.008078649
675,0.005300989,0.0076337582
676,0.005333592,0.007513696
677,0.005324623,0.007693897
678,0.005343426,0.007840346
679,0.005413975,0.0076893037
680,0.0052758413,0.0075968886
681,0.00528954,0.00798031
682,0.0053365966,0.007611248
683,0.0052696364,0.007827492
684,0.0052905236,0.0079075685
685,0.0053091114,0.007869719
686,0.0053398004,0.009533236
687,0.0052925767,0.0077588316
688,0.005331837,0.007944279
689,0.0053170226,0.0077595757
690,0.00522422,0.008433895
691,0.005264685,0.0077768737
692,0.0053484235,0.007775686
693,0.005299025,0.0075525315
694,0.0052762623,0.008313649
695,0.005260745,0.007569903
696,0.0052885213,0.007767732
697,0.005236495,0.00768621
698,0.005228897,0.0076731658
699,0.005282274,0.007836494
700,0.0052272724,0.007799959
701,0.0052735237,0.007727196
702,0.005241877,0.0074344655
703,0.0052525913,0.007712649
704,0.0052458257,0.007832832
705,0.005253955,0.0076185316
706,0.0052292193,0.0077317585
707,0.005222902,0.007839663
708,0.0052184127,0.007599353
709,0.0052210907,0.008063431
710,0.0052422006,0.0075544794
711,0.005204662,0.0074915537
712,0.005240045,0.007905674
713,0.0052047926,0.0076357387
714,0.00524537,0.007567624
715,0.0052063935,0.0076075117
716,0.00519151,0.0075629475
717,0.005167215,0.007439419
718,0.005216295,0.007923031
719,0.0051927553,0.0075800736
720,0.005164862,0.0076980875
721,0.005195723,0.007837611
722,0.005154992,0.007609217
723,0.0052296207,0.007775211
724,0.0052325544,0.0077486564
725,0.0052392604,0.007940876
726,0.0052028964,0.007626364
727,0.0052140215,0.0077262744
728,0.005165948,0.008170906
729,0.0052300743,0.007981725
730,0.0051938943,0.0079678055
731,0.005221739,0.008206288
732,0.005199006,0.0079421075
733,0.0051316554,0.0075723487
734,0.0051257517,0.008574009
735,0.0051179756,0.0077150436
736,0.005077597,0.0075608394
737,0.00514617,0.007580871
738,0.005143694,0.007846855
739,0.0051450073,0.0075523495
740,0.005074873,0.00806966
741,0.005121193,0.0075121825
742,0.005096141,0.007403228
743,0.0050894846,0.007588482
744,0.005116925,0.0076971874
745,0.005093456,0.007562936
746,0.0051436983,0.007554888
747,0.0050952393,0.007683105
748,0.005098205,0.007719428
749,0.005122604,0.0077422154
750,0.005118486,0.0075282906
751,0.0050639743,0.007523679
752,0.00502995,0.007469233
753,0.0050808485,0.007991012
754,0.0051004817,0.007389262
755,0.0050952816,0.007540769
756,0.0050297077,0.007494079
757,0.0051171663,0.0076310094
758,0.0050993203,0.0075193173
759,0.005126858,0.007416772
760,0.0050584963,0.008187538
761,0.005074059,0.008002512
762,0.0051083365,0.007565361
763,0.005157244,0.007863098
764,0.0050466317,0.007385522
765,0.005073105,0.0074820123
766,0.005038344,0.0076537854
767,0.005062126,0.007993772
768,0.00500451,0.007807277
769,0.00507733,0.00750929
770,0.0050609494,0.008829598
771,0.0050478675,0.0078927865
772,0.0050656716,0.007749916
773,0.005035224,0.0077417437
774,0.0050393855,0.008328864
775,0.0050161476,0.0077555533
776,0.0050692717,0.007983739
777,0.005043136,0.0075648287
778,0.0050929626,0.008167613
779,0.0049991785,0.008059805
780,0.0049784714,0.007450213
781,0.005016285,0.0077769184
782,0.005008311,0.007455962
783,0.004939181,0.008287611
784,0.0050511486,0.0075872117
785,0.004998552,0.007464175
786,0.004959804,0.007494459
787,0.0049912133,0.0076492615
788,0.0050349585,0.008286259
789,0.004996755,0.0072985087
790,0.005002246,0.007937812
791,0.0050417124,0.007700698
792,0.004984081,0.008274283
793,0.0049412386,0.007507072
794,0.0049702576,0.008324852
795,0.0049736286,0.0077996603
796,0.0050488613,0.0077527934
797,0.0049453103,0.007557045
798,0.0049797143,0.0076260637
799,0.0049867304,0.007627213
800,0.004917241,0.00733103
801,0.004957222,0.007411708
802,0.0049085817,0.007306629
803,0.004891726,0.008239096
804,0.004985931,0.0074141603
805,0.0049464577,0.007458257
806,0.004991195,0.0074567064
807,0.00488577,0.0073979306
808,0.00497283,0.0072951238
809,0.004949292,0.007964424
810,0.004911688,0.0072691287
811,0.00499264,0.007494995
812,0.004928393,0.0075118383
813,0.0049005863,0.007672467
814,0.0049182186,0.007369339
815,0.0049747694,0.007709029
816,0.0049606883,0.007467064
817,0.0048965584,0.007538117
818,0.004949865,0.00787589
819,0.0049554487,0.008007472
820,0.0048954743,0.0075256685
821,0.0050154724,0.0076270793
822,0.0048781475,0.0077249208
823,0.0049347403,0.0075625107
824,0.0049113925,0.0074540824
825,0.004858238,0.0077372394
826,0.0048892703,0.007369113
827,0.0049499143,0.0073067164
828,0.004844541,0.008144765
829,0.0049171587,0.0075101103
830,0.004861597,0.007558455
831,0.004863839,0.0076601794
832,0.004885678,0.0076713883
833,0.004860776,0.007442712
834,0.004901794,0.007839206
835,0.004855344,0.007435641
836,0.0048398376,0.007400125
837,0.0048299865,0.007694983
838,0.004877943,0.007848574
839,0.0049331416,0.007973582
840,0.0048141885,0.0073540765
841,0.0049103955,0.007281321
842,0.0048386487,0.008047741
843,0.0048481794,0.007591172
844,0.0048544086,0.0073384615
845,0.004864626,0.0073924125
846,0.0048251087,0.0074348934
847,0.0048278905,0.007565127
848,0.004853535,0.007408701
849,0.0048355577,0.007859469
850,0.004846608,0.007765597
851,0.004831314,0.0074584708
852,0.004746771,0.0072742654
853,0.00482548,0.007368866
854,0.0048121833,0.008420332
855,0.0048108646,0.007519838
856,0.0047760014,0.00729312
857,0.004764905,0.0074545583
858,0.004867158,0.00808069
859,0.0048564756,0.007705933
860,0.0049194354,0.0074253534
861,0.0048522684,0.0076014586
862,0.0047361264,0.007862515
863,0.004798179,0.007619411
864,0.0048190537,0.00746966
865,0.004782741,0.0074318736
866,0.0048198854,0.007352755
867,0.0047878614,0.0072693173
868,0.0047874646,0.00807296
869,0.004834865,0.0073955464
870,0.004784435,0.007693397
871,0.00478008,0.0074696145
872,0.004771488,0.007732662
873,0.0048376727,0.0072691925
874,0.004742483,0.007502344
875,0.0047480064,0.0075615724
876,0.0047245175,0.007472949
877,0.0047484655,0.0075110905
878,0.0047321576,0.0074422853
879,0.004719343,0.0073472033
880,0.0047597517,0.0077079916
881,0.0047868253,0.007605697
882,0.0048229056,0.0072831004
883,0.0047280216,0.0075861267
884,0.004736846,0.0075549865
885,0.0047457037,0.0071601826
886,0.004711963,0.00749318
887,0.004731944,0.007353253
888,0.004781395,0.0072273887
889,0.0047852458,0.007950624
890,0.0047539766,0.008373116
891,0.004717382,0.0072528576
892,0.004699572,0.008265597
893,0.004705333,0.0073661003
894,0.004719438,0.0074395887
895,0.0047462187,0.0074534034
896,0.004683026,0.0078032548
897,0.0047496166,0.007286016
898,0.0047282507,0.007423414
899,0.0046939836,0.0074824523
900,0.0047351993,0.0073452666
901,0.0046698875,0.007229608
902,0.0046756533,0.007742786
903,0.0047035166,0.0071790856
904,0.004710116,0.0075405687
905,0.004697445,0.0073896716
906,0.0046528364,0.0073750033
907,0.004719772,0.0074282996
908,0.004707956,0.00773203
909,0.004764517,0.0072712265
910,0.004693909,0.007906799
911,0.004658135,0.00719749
912,0.0046670246,0.0073555387
913,0.004735131,0.007675875
914,0.004679459,0.007373174
915,0.004699805,0.007246717
916,0.004656005,0.007406893
917,0.004680871,0.0074949223
918,0.004653112,0.007237571
919,0.0046190987,0.0072930446
920,0.004670056,0.007464997
921,0.004628092,0.007488554
922,0.0046979073,0.0075623514
923,0.00467544,0.007829014
924,0.0046601733,0.0072385683
925,0.0046623335,0.007271317
926,0.0046322593,0.0073326672
927,0.0046457523,0.0075387303
928,0.004630234,0.0072764857
929,0.0046263686,0.0074823573
930,0.0046224217,0.0077183177
931,0.00465249,0.0073992824
932,0.0046643466,0.007309059
933,0.0045910603,0.008052604
934,0.0046339887,0.007197106
935,0.0045774737,0.007455351
936,0.004653033,0.008081887
937,0.004593748,0.008086396
938,0.004689291,0.007295343
939,0.0046294355,0.0072101485
940,0.004654489,0.0072537162
941,0.0045367857,0.0074473405
942,0.0046173595,0.007266133
943,0.004577112,0.007704912
944,0.004607139,0.0072918907
945,0.004599831,0.0080218185
946,0.004616757,0.0071472963
947,0.004590986,0.007277969
948,0.0045893155,0.007184388
949,0.004593578,0.007967987
950,0.0046602525,0.007475059
951,0.004578931,0.007117669
952,0.004560182,0.0071887197
953,0.004624263,0.0076762773
954,0.004564612,0.0071553527
955,0.004551632,0.007506942
956,0.0045638666,0.0074631525
957,0.0045978683,0.0072781323
958,0.0045980224,0.0073648887
