Epoch,train_loss,val_loss
266,0.001698011,0.0031143276
267,0.0016918122,0.0029939543
268,0.0017122721,0.0031196617
269,0.0016940493,0.0029620542
270,0.0016967872,0.0030675067
271,0.0016811347,0.0029929068
272,0.0016861045,0.0030769059
273,0.0016737524,0.0030964124
274,0.0016524913,0.003026695
275,0.0016782691,0.0029443698
276,0.0016615861,0.0031348958
277,0.0016652269,0.0029172818
278,0.0016679076,0.0029240954
279,0.0016463947,0.0029581478
280,0.0016420727,0.0029839112
281,0.0016119533,0.002945225
282,0.0016464905,0.0030147193
283,0.0016408912,0.0029370668
284,0.0016346799,0.0029543033
285,0.0016624182,0.0030887034
286,0.001619773,0.0031903733
287,0.0016447228,0.0029368536
288,0.0015811382,0.0029962927
289,0.0016157475,0.0031625237
290,0.0016180817,0.0029206742
291,0.001606542,0.003042562
292,0.001592478,0.0030166423
293,0.0015915011,0.0030307462
294,0.0015841702,0.0028674114
295,0.0015800417,0.0029970757
296,0.0016116053,0.003035032
297,0.0015755822,0.0029629683
298,0.0015823474,0.0029813468
299,0.0015887365,0.0029024244
300,0.0015756859,0.00313752
301,0.0015588418,0.00291311
302,0.0015344179,0.002898353
303,0.0015610498,0.0032473116
304,0.0015519926,0.002922561
305,0.0015494043,0.0029547173
306,0.0015535785,0.0030186824
307,0.0015337793,0.00292723
308,0.0015260335,0.002931295
309,0.0015368366,0.0028692612
310,0.001538916,0.0028796878
311,0.0015340886,0.0028845067
312,0.0015341605,0.0029191903
313,0.0015143595,0.0028120193
314,0.0015304659,0.0028681061
315,0.0015020065,0.0030016345
316,0.0015217343,0.0029614938
317,0.0015074641,0.0028240287
318,0.0015287513,0.0028529714
319,0.0014960043,0.0028761392
320,0.001499122,0.0028751218
321,0.0015076682,0.0028849836
322,0.0014873882,0.0028441774
323,0.001508433,0.0029135079
324,0.0014996888,0.002833377
325,0.0014712011,0.0028201449
326,0.0014935499,0.002917107
327,0.0014849917,0.0028005538
328,0.0014831596,0.0028858208
329,0.0014739021,0.0028217235
330,0.0014615322,0.0028458666
331,0.0014603785,0.0028987743
332,0.001481843,0.0028505924
333,0.001456866,0.0029957271
334,0.001483896,0.0028972253
335,0.0014548479,0.0027865358
336,0.001439686,0.002908932
337,0.0014487808,0.0029237806
338,0.0014304676,0.0027865155
339,0.0014225943,0.002794094
340,0.0014224357,0.0028208252
341,0.0014578066,0.0029333488
342,0.0014178135,0.002868681
343,0.0014703945,0.0027983836
344,0.0014374242,0.002913272
345,0.0014085906,0.002758693
346,0.0014042776,0.0028697536
347,0.0014393501,0.0028239875
348,0.001430575,0.0028036118
349,0.0014104644,0.0027245162
350,0.0014000818,0.002744884
351,0.0014350206,0.0027755445
352,0.0014074815,0.0027493197
353,0.0013826805,0.0027911058
354,0.0014050702,0.002768353
355,0.0013955575,0.0029449863
356,0.0013978026,0.0029084692
357,0.0013941007,0.0028356432
358,0.0014200915,0.0028251521
359,0.0013951518,0.002745907
360,0.0014011525,0.0027675556
361,0.0013824521,0.0027249432
362,0.0013627132,0.0027216985
363,0.0014053617,0.0027905968
364,0.0013864314,0.0027881213
365,0.0013715555,0.0028143968
366,0.0013883054,0.0028092994
367,0.0013565689,0.00282468
368,0.0013609902,0.002841619
369,0.0013463428,0.002815829
370,0.0013591378,0.0029325488
371,0.0013752197,0.0027501574
372,0.0013446002,0.0027788908
373,0.0013384052,0.0027848927
374,0.0013472007,0.0027621961
375,0.0013486654,0.0027078856
376,0.0013513563,0.0028498995
377,0.0013496286,0.0027685256
378,0.0013316615,0.002739187
379,0.0013480296,0.0027300362
380,0.0013193479,0.0027681342
381,0.0013272067,0.0027882922
382,0.0013535334,0.002673673
383,0.0013313013,0.0028061306
384,0.001345343,0.0028590441
385,0.001329628,0.00276325
386,0.0013432944,0.0027068644
387,0.0013268648,0.002714774
388,0.0013180585,0.0029915755
389,0.0013002356,0.0027861476
390,0.0012971795,0.0027055873
391,0.0012816153,0.0027958064
392,0.0013202535,0.0028273377
393,0.0013213189,0.0028051368
394,0.0013100725,0.0027491406
395,0.0013030289,0.002663862
396,0.001319477,0.0027636124
397,0.0012892943,0.002830114
398,0.0012943128,0.0027783252
399,0.001287129,0.002760318
400,0.0013073531,0.0028360197
401,0.001290684,0.0028601692
402,0.0012676917,0.0026259536
403,0.0012980977,0.0027172412
404,0.001287352,0.0026812153
405,0.0012791953,0.0026440285
406,0.0012710912,0.0026956166
407,0.0012650078,0.0026727323
408,0.0012717106,0.0027605528
409,0.0012581258,0.0026430723
410,0.0012540324,0.0027724754
411,0.0012553821,0.0026605874
412,0.0012492281,0.0027320816
413,0.0012446515,0.0026950254
414,0.0012626066,0.0028340642
415,0.0012813368,0.0027506412
416,0.0012480319,0.0026664902
417,0.0012560143,0.0025977285
418,0.0012519544,0.0027205185
419,0.0012531283,0.0027003721
420,0.001253371,0.0026769317
421,0.0012519198,0.0026641819
422,0.0012571006,0.0028866462
423,0.0012292747,0.002610632
424,0.0012261821,0.0027919111
425,0.001243227,0.002699016
426,0.0012357926,0.002616704
427,0.0012099548,0.0027735
428,0.0012171372,0.0026237022
429,0.001256216,0.002612577
430,0.001239838,0.0026208481
431,0.001207264,0.0026405363
432,0.0011991151,0.0026806525
433,0.0012186439,0.0026648147
434,0.0012329421,0.0025934884
435,0.0012253723,0.0026275301
436,0.0012141241,0.0027305235
437,0.001245223,0.0027293656
438,0.0012068229,0.0026333749
439,0.0012191124,0.0026504034
440,0.0012163616,0.0026166346
441,0.0012129416,0.0026319416
442,0.0012097833,0.002927263
443,0.0012353881,0.0026905467
444,0.0012210724,0.0026559802
445,0.0012171753,0.0026014522
446,0.0011829826,0.0026671446
447,0.001184807,0.0026096995
448,0.0011853806,0.0026071502
449,0.0011965067,0.002558694
450,0.0011938219,0.0027381498
451,0.0012100994,0.0025786145
452,0.0011726752,0.00257459
453,0.0011854044,0.0026495913
454,0.0011784886,0.002597289
455,0.001193759,0.002823276
456,0.0011771121,0.002743307
457,0.0011811656,0.0026980187
458,0.0011883043,0.0027127047
459,0.0011644013,0.0027244969
460,0.0011542633,0.0026311628
461,0.0011742336,0.0025612907
462,0.0011819171,0.0026065155
463,0.0011592157,0.0026182537
464,0.0011641718,0.0025882765
465,0.0011648649,0.0025528923
466,0.0011460648,0.0026346645
467,0.001148366,0.002641979
468,0.0011657119,0.0025520432
469,0.0011583656,0.0026097978
470,0.0011530538,0.0026167745
471,0.0011714014,0.0028164466
472,0.0011661663,0.002602195
473,0.0011345791,0.0025559932
474,0.001141817,0.0025535424
475,0.001138666,0.0026029595
476,0.0011388854,0.0026322512
477,0.001136993,0.002535152
478,0.0011548896,0.0026399062
479,0.0011482683,0.0025180134
480,0.0011517319,0.0026162346
481,0.0011440722,0.0025221196
482,0.0011386663,0.0025944146
483,0.0011338796,0.0026658706
484,0.001154293,0.0026356478
485,0.0011108043,0.0025205293
486,0.0011464499,0.0026524395
487,0.0011217635,0.0025639904
488,0.0011296854,0.0025658137
489,0.0011507359,0.0027341389
490,0.0011481618,0.0025718475
491,0.0011206787,0.002520866
492,0.0011108795,0.00255732
493,0.001099427,0.0025268672
494,0.001106788,0.0026769745
495,0.0011012771,0.0025763044
496,0.001110911,0.0025779472
497,0.0011260322,0.0026312433
498,0.001122892,0.0025045415
499,0.0011106064,0.002546858
500,0.0011179126,0.0024931042
501,0.0011049778,0.0026647125
502,0.0011252811,0.0026081705
503,0.0011139605,0.002585239
504,0.0011174396,0.0025132806
505,0.0011035772,0.002500416
506,0.001088219,0.002493989
507,0.0011173129,0.0025315264
508,0.0010911621,0.0026275704
509,0.001097266,0.0026492458
510,0.001069354,0.0025629608
511,0.0010987043,0.0025592588
512,0.0010878596,0.0025213573
513,0.0010665806,0.0025891531
514,0.0010813144,0.0026804062
515,0.0010907619,0.0026478753
516,0.0010699166,0.0025910547
517,0.0010540006,0.0026369593
518,0.0010759664,0.0026959386
519,0.0010901262,0.002516178
520,0.0010622507,0.0026016766
521,0.0010730022,0.0024961184
522,0.0010754351,0.0025003585
523,0.0010725696,0.0024585712
524,0.0010774507,0.0026432336
525,0.0010700608,0.002485172
526,0.001074207,0.0024436489
527,0.0010736071,0.002688757
528,0.0010506567,0.0025183326
529,0.0010802841,0.0025183586
530,0.001069983,0.0025063618
531,0.0010642973,0.0024623217
532,0.0010882283,0.0025944465
533,0.0010680442,0.0024690954
534,0.0010692504,0.0025743647
535,0.0010387966,0.0024431383
536,0.0010665106,0.0024979145
537,0.0010472145,0.0026387027
538,0.0010418525,0.0024213244
539,0.0010625502,0.0025755311
540,0.0010614642,0.0028369164
541,0.0010546768,0.0024510124
542,0.0010514676,0.0026193021
543,0.0010470995,0.0024771893
544,0.0010431013,0.002626713
545,0.0010455294,0.0025617934
546,0.0010431119,0.0024893773
547,0.001061401,0.0025338293
548,0.0010382837,0.0025387546
549,0.0010463772,0.0025650575
550,0.0010261906,0.0024201553
551,0.0010360515,0.0024878657
552,0.0010425668,0.002531814
553,0.001034001,0.002525075
554,0.0010403608,0.0024570688
555,0.0010397314,0.0024572602
556,0.0010291353,0.002523127
557,0.0010318676,0.0024791518
558,0.0010088845,0.0024353603
559,0.0010302839,0.0026327327
560,0.001020421,0.0025446552
561,0.0010197654,0.0026250754
562,0.0010355689,0.0024963864
563,0.0010138536,0.002471117
564,0.0010189415,0.0024495171
565,0.0010049881,0.0024600565
566,0.0010092013,0.0024653492
567,0.0010154188,0.0025086987
568,0.0010063964,0.0024406703
569,0.0010073225,0.0024162913
570,0.0010214074,0.0024665256
571,0.0010303401,0.0024497625
572,0.0009994076,0.0025732229
573,0.0009955745,0.0025874518
574,0.0010128616,0.0024767406
575,0.0010075395,0.002449447
576,0.000991965,0.0025126305
577,0.0010083622,0.0024731443
578,0.0009995385,0.002615505
579,0.0009870307,0.0024351773
580,0.0009733073,0.0024703587
581,0.00101026,0.0024717792
582,0.0009947378,0.0024153886
583,0.0010055023,0.0024574595
584,0.0010065146,0.0024893093
585,0.0010124752,0.0024651974
586,0.0009812417,0.002426853
587,0.0009965355,0.002427158
588,0.0009869209,0.0024548462
589,0.0009785331,0.0025359115
590,0.0009883186,0.0023930103
591,0.0009782711,0.0024033806
592,0.0009752787,0.0024625254
593,0.0010112037,0.002422587
594,0.0009945373,0.0023922422
595,0.0009651852,0.0024019508
596,0.0009820943,0.0024537507
597,0.000991492,0.0025071374
598,0.0009685456,0.0024078798
599,0.0009796888,0.0024397036
600,0.00096088025,0.0024496901
601,0.00096676504,0.0025584074
602,0.0009663128,0.0026200758
603,0.0009801198,0.002415117
604,0.00096128555,0.0023683065
605,0.0009847622,0.0024110014
606,0.0009636202,0.002450663
607,0.0009619091,0.0024379385
608,0.000968699,0.0024003782
609,0.0009810111,0.0027167916
610,0.0009548029,0.0023885546
611,0.0009472354,0.002361628
612,0.0009580775,0.002379908
613,0.0009779406,0.0025658587
614,0.00094884326,0.002515583
615,0.0009630885,0.0024107532
616,0.0009736102,0.002434367
617,0.00094417244,0.002402786
618,0.00095515075,0.002437734
619,0.0009670403,0.00249596
620,0.0009640619,0.002433248
621,0.00097339565,0.00245705
622,0.0009543395,0.0024374078
623,0.00095408666,0.0023898392
624,0.0009593713,0.0024844857
625,0.0009389803,0.002616141
626,0.0009351168,0.002506907
627,0.00094836304,0.0023898773
628,0.00094416726,0.0023671691
629,0.00095268263,0.0024469576
630,0.00095168455,0.0024300325
631,0.0009329988,0.002414513
632,0.0009363081,0.0023566287
633,0.00094469154,0.0024301396
634,0.00093700597,0.002346
635,0.00095403194,0.0023695675
636,0.0009555164,0.002351114
637,0.00094603474,0.0024153343
638,0.00093271706,0.0023248403
639,0.0009342163,0.002372885
640,0.0009294003,0.0023973084
641,0.0009091292,0.0024394917
642,0.00092324347,0.002328014
643,0.00090306817,0.0023963372
644,0.0009302608,0.0025064237
645,0.0009266436,0.0023982923
646,0.0009152553,0.0024704395
647,0.0009301751,0.0023376234
648,0.00090822286,0.002354969
649,0.00092310575,0.0023484735
650,0.00090451207,0.002360973
651,0.0009159058,0.002579082
652,0.0009096561,0.0023700618
653,0.0009084704,0.0023850505
654,0.0009308965,0.0023623563
655,0.0009270115,0.0026093717
656,0.00094771193,0.0024363617
657,0.0008977279,0.0023808968
658,0.0009173173,0.0023551024
659,0.00090522796,0.0023491024
660,0.0009055418,0.002390149
661,0.0009088129,0.002570514
662,0.0009148693,0.0023796153
663,0.0008989566,0.0023343696
664,0.000899247,0.0023456211
665,0.0009029852,0.0025134722
666,0.00089912815,0.0023641768
667,0.00091216713,0.0023511378
668,0.000891102,0.0023367067
669,0.00091255986,0.0023791208
670,0.0008935038,0.0023097221
671,0.00089103397,0.0022982326
672,0.0008816003,0.0025068724
673,0.0008927732,0.0023778807
674,0.00090855657,0.0024409515
675,0.0009040557,0.0024028525
676,0.0008937441,0.002361079
677,0.00090877176,0.002453572
678,0.00089373323,0.0023973882
679,0.0009066414,0.002382589
680,0.00090157875,0.0023020704
681,0.00089989835,0.0023136642
682,0.00090381276,0.002333105
683,0.0008743379,0.0023728241
684,0.0008949559,0.0023503485
685,0.0008864786,0.0024152931
686,0.00089100894,0.0023603572
687,0.00090297,0.002469105
688,0.0008878662,0.002451268
689,0.00088898715,0.0025327695
690,0.0008920698,0.0023125992
691,0.0008892008,0.0023473552
692,0.0008773003,0.0023718546
693,0.00090490497,0.0023161098
694,0.00087608997,0.0023299842
695,0.0008758528,0.0023109464
696,0.00085896335,0.0023742588
697,0.0008643782,0.0023080073
698,0.00086703844,0.0023465082
699,0.0008703593,0.002400336
700,0.00088256446,0.0023254366
701,0.00087835017,0.0024086265
702,0.00087338005,0.0023219541
703,0.0008821395,0.0023296461
704,0.00086453825,0.0023552517
705,0.00087867427,0.0024182359
706,0.0008705772,0.0024182247
707,0.0008588169,0.0023884822
708,0.00085567,0.0023304422
709,0.00086378685,0.0023895458
710,0.00087205233,0.0024142417
711,0.00086962123,0.0023329768
712,0.00087158504,0.0024446624
713,0.00085970986,0.0023457727
714,0.00086740154,0.0023358455
715,0.0008652103,0.0023629097
716,0.0008574272,0.00229169
717,0.0008934938,0.0024970197
718,0.0008618887,0.002292426
719,0.00085639546,0.0023900645
720,0.0008614171,0.0023478554
721,0.00086663646,0.002291801
722,0.00085290376,0.0023232172
723,0.0008477055,0.0022755696
724,0.00088352186,0.0023546803
725,0.00086269976,0.002366953
726,0.00086219504,0.0022876847
727,0.0008575558,0.0023401259
728,0.0008458676,0.002257881
729,0.00084368046,0.0022472763
730,0.0008679501,0.002400816
731,0.00084683107,0.002297068
732,0.0008621171,0.0023803115
733,0.00086352456,0.0023173778
734,0.0008404251,0.0023142302
735,0.00084266387,0.0023267043
736,0.00085259945,0.002294798
737,0.0008482956,0.0024174156
738,0.00082564057,0.0023350008
739,0.0008363613,0.0024513751
740,0.00085192657,0.0025699069
741,0.0008720503,0.0024640427
742,0.00083949015,0.0022755882
743,0.00083118747,0.002302888
744,0.000828565,0.002382105
745,0.0008385032,0.0023037684
746,0.00083531166,0.0024225086
747,0.00083673774,0.002290155
748,0.00083473837,0.0023455154
749,0.00083056773,0.0023333966
750,0.00084299734,0.0024633259
751,0.0008520561,0.0024039643
752,0.0008108626,0.002309792
753,0.00082611246,0.0023415645
754,0.0008137513,0.002278447
755,0.00084366836,0.0023290953
756,0.00082986994,0.002290449
757,0.0008242742,0.0023599414
758,0.00082297757,0.002365986
759,0.000832199,0.0023195285
760,0.0008049804,0.0022769433
761,0.00081820483,0.0023311712
762,0.0008107852,0.0023450523
763,0.00081434194,0.0022824637
764,0.0008353465,0.0023072986
765,0.0008294348,0.002357272
766,0.0008407234,0.0022825478
767,0.0008245745,0.0024156638
768,0.00080611435,0.0023344145
769,0.0008572905,0.0023532019
770,0.00081931433,0.002225685
771,0.0008224121,0.002376386
772,0.0008159529,0.0022474458
773,0.0008212682,0.0023068814
774,0.00081702246,0.0024195893
775,0.00082696154,0.0024172282
776,0.0008051288,0.0022996673
777,0.00081066287,0.00244603
778,0.0008093061,0.0022550481
779,0.0008259835,0.0022749885
780,0.0008086851,0.0024188792
781,0.0008266507,0.0022816213
782,0.0008039179,0.002244947
783,0.00080903294,0.0023019176
784,0.000806025,0.002281093
785,0.00078834395,0.0023411992
786,0.0007836795,0.002262605
787,0.0008110945,0.0022491731
788,0.0008037269,0.0022285972
789,0.0008063916,0.0023372949
790,0.00081566395,0.0023154074
791,0.00080737093,0.0022888365
792,0.00081423303,0.0022648652
793,0.00082704826,0.002251595
794,0.00081371254,0.002241203
795,0.00078481546,0.0023224587
796,0.00079966255,0.0023488682
797,0.00079467107,0.002299691
798,0.0007949135,0.0022506595
799,0.0008016719,0.0022440616
800,0.000797826,0.0022565876
801,0.000813542,0.0023352404
802,0.0007992572,0.0023313626
803,0.0007864533,0.0022279373
804,0.0007908372,0.002363969
805,0.0007723982,0.0022282756
806,0.00080255006,0.0022651765
807,0.0007821469,0.0022282773
808,0.0007941533,0.002279135
809,0.0007846436,0.0022679311
810,0.00078811427,0.0022592766
811,0.0007928807,0.0022683085
812,0.00078712025,0.002358286
813,0.0008109047,0.0028383478
814,0.0007899257,0.0023279996
815,0.00079827406,0.0023643584
816,0.0007941243,0.0022562335
817,0.0007892706,0.0023566457
818,0.00079383136,0.0023068406
819,0.00079528056,0.0022933553
820,0.00077602104,0.0022637134
821,0.00079217664,0.0023115464
822,0.0007867983,0.0023615418
823,0.0007855913,0.002267449
824,0.00078616396,0.0023067426
825,0.00079313945,0.0022917993
826,0.0007735062,0.0022319357
827,0.0007646952,0.0022678755
828,0.0007736672,0.00220847
829,0.00077291456,0.0022285911
830,0.000774255,0.0022384506
831,0.00076911965,0.002242699
832,0.0007775427,0.0022742138
833,0.0007766758,0.0023078918
834,0.0007769605,0.0022182872
835,0.0007778021,0.0022321516
836,0.0007610554,0.0022826116
837,0.00076306576,0.002223983
838,0.0007719379,0.0021835708
839,0.00076558534,0.002327709
840,0.00076351594,0.0024166768
841,0.000768697,0.0022758043
842,0.0007816124,0.0022681206
843,0.0007821942,0.0021918514
844,0.0007711563,0.0022350925
845,0.0007698453,0.0022932226
846,0.0007740662,0.0022596081
847,0.000773545,0.0023206044
848,0.0007646135,0.0022406387
849,0.0007589644,0.0022047842
850,0.00076087273,0.00231126
851,0.0007531983,0.0022006354
852,0.00076038943,0.0022681542
853,0.00075995893,0.0022549848
854,0.00076577795,0.0022120494
855,0.00076594733,0.0022966384
856,0.00075397984,0.002299392
857,0.00074386294,0.0022027076
858,0.00075352436,0.002468682
859,0.00074747717,0.0026715067
860,0.00078020425,0.0023353163
861,0.0007720399,0.002187239
862,0.0007593215,0.0024715893
863,0.00074857345,0.002252973
864,0.0007513567,0.0021879517
865,0.00075510924,0.0023959281
866,0.0007606439,0.0022099128
867,0.0007603909,0.002216739
868,0.0007674581,0.0022610456
869,0.0007522016,0.00220512
870,0.00076138275,0.0022747458
871,0.0007405703,0.002244186
872,0.00076447503,0.0022937008
873,0.0007433448,0.002306334
874,0.00075279607,0.00229719
875,0.00074911286,0.0022267753
876,0.0007475958,0.002225229
877,0.0007595529,0.0022446823
878,0.00074077403,0.0021907827
879,0.00074242655,0.0022933036
880,0.00074461196,0.0022615998
881,0.00073941704,0.0022681241
882,0.0007594294,0.0022133677
883,0.00072506734,0.0021907073
884,0.00076777523,0.0022221564
885,0.00075128797,0.002241381
886,0.0007306022,0.0021949362
887,0.0007452453,0.0022077027
888,0.0007585067,0.0023250796
889,0.00075096637,0.002263342
890,0.0007449701,0.0022435419
891,0.0007474772,0.002196106
892,0.0007316537,0.0021856688
893,0.00073711696,0.002198178
894,0.0007337642,0.002296776
895,0.00074983074,0.0022075612
