Epoch,train_loss,val_loss
189,0.005575237,0.00804773
190,0.005614024,0.009291874
191,0.005680894,0.0080137495
192,0.005559075,0.008111289
193,0.00557026,0.007600396
194,0.0054808627,0.0077440883
195,0.005462867,0.007928222
196,0.0057009347,0.008263513
197,0.0055613155,0.008105729
198,0.0054680235,0.009945457
199,0.0055355537,0.009508204
200,0.005403354,0.0074806805
201,0.00540291,0.008666189
202,0.0053478084,0.009086129
203,0.005258976,0.007762171
204,0.0053561325,0.008065167
205,0.005284048,0.0075801536
206,0.005288983,0.0076000774
207,0.0052094306,0.007826319
208,0.005274176,0.007437585
209,0.00513625,0.007884608
210,0.0052264533,0.00866168
211,0.0052252994,0.010458803
212,0.005188782,0.009620475
213,0.005117274,0.007360728
214,0.0050600944,0.007446397
215,0.005043149,0.010168587
216,0.0050615706,0.007616938
217,0.0051243715,0.007794745
218,0.0050646956,0.00990551
219,0.0050060935,0.009447267
220,0.00504246,0.008646473
221,0.004986804,0.0075476337
222,0.0050421865,0.008844533
223,0.005009484,0.007602514
224,0.00491992,0.0075629484
225,0.0049605463,0.00951595
226,0.0049562077,0.007386688
227,0.0048925546,0.008538721
228,0.0048987307,0.0076139807
229,0.0048015774,0.0074579394
230,0.004755966,0.0073737972
231,0.004841811,0.0081754895
232,0.004725062,0.008817409
233,0.0047569135,0.007749038
234,0.004735158,0.007755179
235,0.004719913,0.007106322
236,0.0047308295,0.01025248
237,0.0068709543,0.011118401
238,0.0057743867,0.0075344224
239,0.005184497,0.009241523
240,0.0051345797,0.008327148
241,0.004963931,0.007631065
242,0.004747951,0.0074399896
243,0.0047469884,0.0075506433
244,0.004691146,0.0075864187
245,0.004647705,0.0072311247
246,0.0046912283,0.0077004503
247,0.004619381,0.0077189775
248,0.0046257265,0.0071621956
249,0.0045218687,0.0075133974
250,0.0045977444,0.0071748286
251,0.0045064976,0.0069354633
252,0.0044896,0.0074793054
253,0.0046532867,0.007039255
254,0.0045016385,0.0073991735
255,0.004434677,0.0073688705
256,0.004494339,0.008216477
257,0.004502192,0.0069359583
258,0.0044527897,0.006921856
259,0.0044248584,0.007290766
260,0.0044140243,0.007105226
261,0.0043957424,0.00845632
262,0.0044195866,0.0074252216
263,0.0044156625,0.007563653
264,0.004417357,0.008047874
265,0.0045179627,0.0068834103
266,0.0043672174,0.0070584845
267,0.0043808864,0.006862859
268,0.0045022303,0.0094711175
269,0.0044393605,0.007278385
270,0.0043221707,0.0070906132
271,0.0043378836,0.007044791
272,0.0043335473,0.006941306
273,0.004348732,0.010440362
274,0.004357604,0.006996982
275,0.004258407,0.009279338
276,0.0043118256,0.0069285026
277,0.0042642797,0.00686719
278,0.0044138706,0.0070466953
279,0.004267407,0.0070687337
280,0.004212657,0.0073499875
281,0.0042477283,0.006870261
282,0.0042476226,0.0070302067
283,0.004203821,0.00716386
284,0.0043222266,0.009871842
285,0.0041570715,0.0068226214
286,0.0041884505,0.0076650805
287,0.0042098807,0.00729919
288,0.004169143,0.0072652
289,0.004089168,0.0068675373
290,0.0041427645,0.0074229045
291,0.0041566724,0.007458659
292,0.0041292044,0.008161958
293,0.0040842616,0.0072874203
294,0.0040736436,0.007048813
295,0.004108148,0.0069783917
296,0.004206004,0.0069959154
297,0.003992897,0.0065343715
298,0.0040698196,0.007098989
299,0.00407199,0.0073764264
300,0.00402183,0.0066799535
301,0.0040191286,0.010672629
302,0.004099828,0.0067698034
303,0.0039427797,0.0068189283
304,0.004015307,0.0075039472
305,0.003988138,0.008331028
306,0.0039344328,0.0066855117
307,0.0040209643,0.0068853237
308,0.0039444766,0.007298383
309,0.0039371136,0.0077106864
310,0.0039940854,0.006790977
311,0.003914505,0.006713721
312,0.0038507849,0.006817398
313,0.00395292,0.0067259064
314,0.0038076711,0.007723653
315,0.0039318865,0.0065688374
316,0.0037780495,0.006933271
317,0.003978349,0.0077499202
318,0.0039078402,0.0075822906
319,0.0038476381,0.0067886547
320,0.003884797,0.0064932923
321,0.0039049413,0.007859656
322,0.003848575,0.007093991
323,0.0037560184,0.0065616663
324,0.0038164349,0.0076546264
325,0.0037165429,0.006557679
326,0.0037811683,0.007556898
327,0.003781011,0.006830799
328,0.0037900554,0.0065851165
329,0.0037416066,0.009899984
330,0.0037486462,0.0067087626
331,0.0037458928,0.0067361174
332,0.003724407,0.0069422345
333,0.0038452053,0.007833456
334,0.0038010918,0.008115422
335,0.0036229119,0.0070850877
336,0.0036604595,0.0075213662
337,0.0036622565,0.006978078
338,0.0036081711,0.0064366716
339,0.003688176,0.0070646736
340,0.003601464,0.00969894
341,0.0035437439,0.0064087613
342,0.0036760266,0.006400129
343,0.003600891,0.009774687
344,0.0035812375,0.006642041
345,0.0036108233,0.006439529
346,0.0036513289,0.0072699804
347,0.0035529656,0.006611298
348,0.0036335292,0.0065001626
349,0.0035313265,0.006461355
350,0.0035663086,0.006455744
351,0.0035934735,0.007343971
352,0.0035099275,0.007540452
353,0.0035666057,0.006755154
354,0.0036431346,0.006596159
355,0.003452072,0.0062713125
356,0.003528736,0.008410038
357,0.00359762,0.008075161
358,0.0034900699,0.006608047
359,0.003429925,0.006851022
360,0.0034638003,0.006366178
361,0.0036084992,0.006574566
362,0.0034465834,0.0065660947
363,0.0034655242,0.007009391
364,0.0035307792,0.0065852203
365,0.0034113284,0.0067883814
366,0.0034596305,0.006732492
367,0.0034183033,0.0062434226
368,0.0034284394,0.0064194617
369,0.0034413803,0.007401765
370,0.0034348995,0.006462008
371,0.0033955835,0.0067655453
372,0.003469235,0.006653699
373,0.0033550705,0.00654335
374,0.003502206,0.007017845
375,0.0033805608,0.0074229683
376,0.0032857268,0.0077566514
377,0.0033328529,0.0062415698
378,0.0034328357,0.006118924
379,0.0033985989,0.006211009
380,0.0033136422,0.0073325457
381,0.0033306251,0.008208507
382,0.0033443966,0.009092696
383,0.0033689374,0.0062132506
384,0.0033857266,0.007429509
385,0.0032822487,0.0060959347
386,0.0032687304,0.006200522
387,0.0033525226,0.0075004413
388,0.0032492394,0.0064212345
389,0.003309543,0.0063787294
390,0.0033007858,0.0062742443
391,0.003268137,0.0071791005
392,0.0032780685,0.0060585267
393,0.0032066875,0.0062299795
394,0.0032385672,0.006334843
395,0.0032500105,0.007541019
396,0.0033937308,0.0064348276
397,0.0032491686,0.00649129
398,0.0032786417,0.006934826
399,0.0032587454,0.0066416645
400,0.0032370104,0.0068821716
401,0.0031946718,0.006892788
402,0.0031869255,0.006600366
403,0.0031605233,0.006054006
404,0.0031492577,0.00623116
405,0.003253566,0.006779299
406,0.003160129,0.0062337983
407,0.0032481581,0.0064247726
408,0.0031591358,0.006749871
409,0.0031045172,0.0070882696
410,0.0031561875,0.006398795
411,0.0031372288,0.0060541965
412,0.0030743403,0.006169177
413,0.0031026124,0.0061480366
414,0.0032108652,0.006071866
415,0.0031228806,0.0060336753
416,0.0030986257,0.006771971
417,0.0031704113,0.006291881
418,0.0031402512,0.0061888155
419,0.0031538752,0.00633122
420,0.0036518471,0.0066881306
421,0.0032078293,0.006888611
422,0.0031378644,0.0065950365
423,0.0030350839,0.0064732395
424,0.0030428167,0.0059418897
425,0.0030132707,0.0058748014
426,0.0030341425,0.006475649
427,0.0030137838,0.0060374755
428,0.002963628,0.0072028977
429,0.003081007,0.006240626
430,0.0031294683,0.0070173354
431,0.0030323893,0.0060816216
432,0.0030202307,0.0060929535
433,0.0031042742,0.0061215903
434,0.0030096893,0.005886049
435,0.0029251217,0.0059712254
436,0.0029695996,0.007372377
437,0.0030585479,0.0060824566
438,0.003085935,0.006503246
439,0.0029704126,0.006007329
440,0.0029664766,0.006651429
441,0.0030533385,0.008295519
442,0.002983439,0.006300193
443,0.0028952095,0.0077474373
444,0.0030053486,0.0064798114
445,0.0030075703,0.006828519
446,0.0029404743,0.0064938623
447,0.002938257,0.0058415597
448,0.0029748203,0.0058579464
449,0.0029968675,0.006588098
450,0.0029186348,0.0063719647
451,0.0029261815,0.0060632876
452,0.0028790338,0.006252384
453,0.0028760212,0.007564813
454,0.0029214125,0.006386505
455,0.0028532583,0.0060702804
456,0.002863167,0.0059274356
457,0.002839152,0.0064018606
458,0.002896038,0.006322458
459,0.0028929622,0.0062357057
460,0.0028790745,0.006097555
461,0.0028406351,0.0059263925
462,0.0028198187,0.0059632473
463,0.0029598412,0.0063853203
464,0.0029984885,0.005993075
465,0.0027934865,0.0056773825
466,0.0028619468,0.005842898
467,0.0028583829,0.005999591
468,0.0028557957,0.0057999897
469,0.002836167,0.005685244
470,0.002837995,0.006611376
471,0.0028144731,0.005949644
472,0.00280046,0.006006017
473,0.002847561,0.00636306
474,0.002751605,0.0076143863
475,0.0027567637,0.0060766726
476,0.0028175001,0.0065123774
477,0.0028143483,0.0058868327
478,0.0027384635,0.0059261005
479,0.0027528205,0.005960292
480,0.0027345521,0.0062104994
481,0.002810485,0.0068351272
482,0.0027960946,0.005833955
483,0.002709459,0.0063111894
484,0.002791446,0.0071734074
485,0.00280124,0.006060932
486,0.0027402146,0.006901379
487,0.0027075545,0.006274475
488,0.0027116556,0.005752985
489,0.0026893103,0.0070490837
490,0.0027065056,0.005811296
491,0.002702136,0.006189146
492,0.002735561,0.006047479
493,0.0026177568,0.0057724593
494,0.002695389,0.006537788
495,0.0027813443,0.0057409983
496,0.0027316124,0.006792702
497,0.0033877785,0.0058692666
498,0.0028325946,0.006268658
499,0.0028272306,0.0057338565
500,0.0026622843,0.005913542
501,0.0027090865,0.005739956
502,0.0026911495,0.0058804685
503,0.0029451803,0.006333708
504,0.0027312206,0.0057425266
505,0.002672051,0.0066420026
506,0.0026987554,0.005674246
507,0.0026790036,0.005704934
508,0.0027478517,0.0062586074
509,0.0026317437,0.0063940804
510,0.0026636068,0.005981046
511,0.0026042971,0.00608997
512,0.00261497,0.0055802157
513,0.0027016283,0.0059705265
514,0.0026385149,0.005632804
515,0.0027642124,0.005718358
516,0.0026188444,0.006222603
517,0.002589329,0.005618398
518,0.0025704664,0.0059684445
519,0.0026296538,0.0059478194
520,0.0026158514,0.0057139397
521,0.0025229768,0.005719867
522,0.002594899,0.0063639097
523,0.0025686498,0.005734951
524,0.002576385,0.005744959
525,0.0026108788,0.006678811
526,0.0026071293,0.005629539
527,0.0026262845,0.005886745
528,0.0025629012,0.006120765
529,0.0026223087,0.00589118
530,0.002607657,0.0057407105
531,0.0025566905,0.0059712124
532,0.002588192,0.005981223
533,0.002587718,0.005842428
534,0.002547121,0.0059457193
535,0.002549916,0.0058279126
536,0.0025605336,0.0055815005
537,0.0025910838,0.0060028723
538,0.0025153884,0.0061359624
539,0.002547098,0.0060372157
540,0.00251712,0.0060989168
541,0.0025197957,0.0054683434
542,0.0025224336,0.005619051
543,0.0025547831,0.0054277335
544,0.002569876,0.0059730336
545,0.0025411458,0.005863284
546,0.0025631813,0.005673216
547,0.0025404051,0.0059599266
548,0.0024939533,0.0055071455
549,0.0025466257,0.0057654474
550,0.002578558,0.006269815
551,0.0025186331,0.005850793
552,0.002541894,0.00540218
553,0.002615235,0.0054857917
554,0.0025128112,0.006159847
555,0.002484587,0.0058485246
556,0.0025304272,0.005712297
557,0.0024611,0.005728338
558,0.0024971317,0.005699419
559,0.0025757665,0.005710901
560,0.0024753814,0.0059490646
561,0.002552627,0.006450452
562,0.002420521,0.0055805813
563,0.002478567,0.0058349166
564,0.0025166196,0.005932531
565,0.0025046342,0.0055503
566,0.0024432794,0.005823428
567,0.0024091203,0.005575069
568,0.002427458,0.005711638
569,0.0024296436,0.005539035
570,0.0024700332,0.006246304
571,0.0024454829,0.007328689
572,0.00244076,0.006514302
573,0.0024757066,0.0055775815
574,0.002393923,0.005410895
575,0.0023716125,0.0054486906
576,0.0023995307,0.005524884
577,0.0024234261,0.006505782
578,0.0024342404,0.006087493
579,0.0023805946,0.005876267
580,0.002378555,0.005878766
581,0.002418125,0.0057102595
582,0.0024435858,0.005668134
583,0.0024049506,0.0056633637
584,0.0024156494,0.0062086564
585,0.002445129,0.0056414227
586,0.0023781422,0.005777672
587,0.002367808,0.006350719
588,0.0023626117,0.0055064405
589,0.002355918,0.0057083247
590,0.0023580294,0.011006723
591,0.0025445505,0.005640213
592,0.0023704343,0.006004591
593,0.002373282,0.005637962
594,0.0023879274,0.0054687075
595,0.0024434524,0.0055338326
596,0.0023367894,0.006102309
597,0.0023314627,0.0053921565
598,0.00238696,0.005647569
599,0.0022748404,0.005586351
600,0.0023601903,0.0055214325
601,0.0023047,0.005492806
602,0.0023392541,0.005571721
603,0.0023305195,0.0059201303
604,0.0023343633,0.005864297
605,0.0022963088,0.005887401
606,0.0023477392,0.0057096197
607,0.002307662,0.0053126705
608,0.0023317365,0.0053548547
609,0.002316417,0.0055819596
610,0.0023473706,0.0054602074
611,0.0024197416,0.005823817
612,0.0023379927,0.006111056
613,0.0022787454,0.0059132776
614,0.0022778923,0.005897177
615,0.002297989,0.0054300227
616,0.0023519073,0.005577712
617,0.002360749,0.0054936204
618,0.0023301293,0.005461716
619,0.0023213224,0.0054243016
620,0.0022544183,0.006486982
621,0.0023059307,0.0061355075
622,0.0022940817,0.00577227
623,0.0023427785,0.0055846805
624,0.0022447074,0.005355902
625,0.0022920263,0.005666111
626,0.002258839,0.005399301
627,0.0022494255,0.005463757
628,0.0022214556,0.005799626
629,0.0022734748,0.0058548613
630,0.002264314,0.0062127793
631,0.002233462,0.0055477144
632,0.002276975,0.005881955
633,0.0023365526,0.005726554
634,0.0022511387,0.0055548353
635,0.002258315,0.005889524
636,0.0022656356,0.006127725
637,0.0022347749,0.0065839905
638,0.0022759528,0.005582793
639,0.0022610144,0.005417069
640,0.0023167874,0.0057174577
641,0.002320432,0.0053042183
642,0.0022727891,0.0053382465
643,0.0022214449,0.006223594
644,0.0021929815,0.005516918
645,0.002283054,0.005357743
646,0.0022239399,0.0058357297
647,0.0022382163,0.0053600785
648,0.0022271294,0.0056893695
649,0.0021788643,0.0052422723
650,0.0022536993,0.0054826383
651,0.0021986489,0.0056960247
652,0.0021715972,0.0054895906
653,0.0022796092,0.00590868
654,0.0022129654,0.006033392
655,0.0022012999,0.0056583574
656,0.0022202258,0.0059144744
657,0.0021685977,0.0051471293
658,0.0021589966,0.005327272
659,0.0021223272,0.0061630243
660,0.0021936798,0.0055312677
661,0.002163778,0.0060337805
662,0.0021630381,0.005498144
663,0.0021699318,0.005217426
664,0.0022028591,0.006614133
665,0.0022335534,0.006661384
666,0.0022416585,0.0059007886
667,0.0021775228,0.005516535
668,0.0021180536,0.005525232
669,0.0021645692,0.0057994686
670,0.002185395,0.006257383
671,0.0021929925,0.0056578047
672,0.0021278516,0.0052166744
673,0.0021022793,0.005845391
674,0.002145801,0.0053162165
675,0.0022219827,0.0055722357
676,0.0021684975,0.0052374504
677,0.0021497132,0.0056558456
678,0.0021411353,0.005641481
679,0.0021081136,0.0058267377
680,0.002127098,0.0055701514
681,0.002114314,0.0053762435
682,0.002113832,0.005309124
683,0.002108751,0.0055078594
684,0.0021430256,0.0052185357
685,0.0021461952,0.0059526693
686,0.002091331,0.005678098
687,0.002120708,0.0057876757
688,0.0021225973,0.0053734267
689,0.0020609666,0.0062074875
690,0.0021112938,0.0059929164
691,0.0020595943,0.006156959
692,0.0021191111,0.0051850933
693,0.0020706456,0.0055597527
694,0.002069121,0.005540532
695,0.0020537223,0.005630821
696,0.0021399541,0.0054650176
697,0.0021198788,0.005254328
698,0.0020644763,0.0053590056
699,0.002094625,0.0053242375
700,0.002079037,0.005232144
701,0.002099946,0.0052884915
702,0.0020742472,0.0059122024
703,0.0020769206,0.005601249
704,0.002042296,0.0053107603
705,0.002049769,0.005199319
706,0.0020536957,0.005243177
707,0.002055058,0.0052163536
708,0.0020701108,0.005501707
709,0.0020927654,0.005299378
710,0.0021466024,0.005293332
711,0.002099255,0.005732691
712,0.0020841004,0.0052926275
713,0.002064445,0.0053904527
714,0.0021540462,0.0054085096
715,0.002119426,0.0055815387
716,0.0020298094,0.0053189225
717,0.002004436,0.005702776
718,0.0020587954,0.005397093
719,0.002033269,0.0063712844
720,0.0020917186,0.0062539126
721,0.0020683298,0.007734131
722,0.0020601694,0.0053642574
723,0.0020387387,0.005423185
724,0.0020853083,0.0052541154
725,0.0020219248,0.0064216782
726,0.0019862128,0.006068414
727,0.0019965868,0.0054733925
728,0.002010633,0.005537813
729,0.0019807627,0.0053224806
730,0.0019790065,0.0053685256
731,0.0021333024,0.0056901868
732,0.0020471604,0.005299677
733,0.0019988199,0.005310109
734,0.001973369,0.005619819
735,0.0020242345,0.0057272813
736,0.001982337,0.005092457
737,0.0019780935,0.005359453
738,0.0019816626,0.0058097644
739,0.002013382,0.005170546
740,0.0019498405,0.0055907136
741,0.0020427336,0.0053473893
742,0.0019497178,0.005701191
743,0.0019906424,0.0051146997
744,0.0019648422,0.005508278
745,0.0019771438,0.0053083673
746,0.0020070728,0.005081174
747,0.0020012406,0.0054033296
748,0.001999509,0.005125623
749,0.0019611302,0.005327108
750,0.0019771857,0.0052259155
751,0.0019558948,0.0059047844
752,0.0019581597,0.0052671214
753,0.0019374872,0.0054614437
754,0.0019926175,0.005679243
755,0.0019617025,0.00586978
756,0.0019904238,0.00560332
757,0.0020580122,0.005046312
758,0.0020243768,0.0055287853
759,0.0019748504,0.005325038
760,0.0019641356,0.0054757283
761,0.0019756083,0.0053408775
762,0.001973737,0.005222016
763,0.0019304801,0.0051395115
764,0.001888836,0.0053070774
765,0.001917654,0.0052543883
766,0.0019154203,0.0051679444
767,0.0019510832,0.0052964585
768,0.0019099363,0.0059067346
769,0.0018977722,0.0051182285
770,0.0019013338,0.005248115
771,0.0018912448,0.0051102624
772,0.0018997787,0.006101177
773,0.001980798,0.005794377
774,0.001894251,0.0051983777
775,0.0019311123,0.0049951207
776,0.0020203383,0.00633217
777,0.0020108835,0.005778771
778,0.0018849499,0.005240599
779,0.001921349,0.0051711085
780,0.0018746639,0.0050503854
781,0.001912178,0.005261626
782,0.0018713952,0.0052035963
783,0.0018861552,0.00504889
784,0.0019683705,0.0056425435
785,0.0019164688,0.005954755
786,0.0019252257,0.0053039957
787,0.0018847974,0.005982389
788,0.0018838892,0.005267697
789,0.00185683,0.005137935
790,0.0019405627,0.005164842
791,0.0019646545,0.005122455
792,0.0018586379,0.005173683
793,0.0019056813,0.0053502335
794,0.001908017,0.0049816323
795,0.0018800669,0.005255648
796,0.001894748,0.005066056
797,0.0018978486,0.004943282
798,0.0018681538,0.005056141
799,0.0018887942,0.0054326504
800,0.0018597909,0.0059521515
801,0.0023167317,0.0062124613
802,0.0019055726,0.0050562667
803,0.0018697594,0.006565218
804,0.0019181017,0.0060502
805,0.0018560742,0.0052973395
806,0.0018149918,0.0053120106
807,0.0018128925,0.005058187
808,0.0018593,0.004985628
809,0.0018953842,0.005216585
810,0.0018847616,0.0054042544
811,0.0018755114,0.005380824
812,0.001848068,0.0055592307
813,0.0018797526,0.005668258
814,0.0018383259,0.005004608
815,0.0018206777,0.004976869
816,0.0019221322,0.005351769
817,0.0018497371,0.0049785674
818,0.0018651364,0.005035675
819,0.0018036539,0.005077087
820,0.001845835,0.0050066337
821,0.0018489704,0.005126253
822,0.0018247082,0.005114288
823,0.0018155624,0.0057104775
824,0.0018665319,0.0057742153
825,0.0018444147,0.0050917906
826,0.0018662922,0.005374644
827,0.0018380285,0.0054000714
828,0.001841329,0.005481421
829,0.0018475576,0.0057162424
830,0.001820707,0.00499986
831,0.0017868275,0.0050399704
832,0.0018581,0.0056143175
833,0.0018302328,0.00494857
834,0.001861693,0.005203982
835,0.0018445665,0.0057694507
836,0.0019272261,0.0051762033
837,0.0018448024,0.0052162646
838,0.0018461803,0.0050006765
839,0.001833117,0.0051673152
840,0.0017739882,0.0051488853
841,0.0018006766,0.005104322
842,0.0018116359,0.004990356
843,0.0018272074,0.005020165
844,0.0018290827,0.0056557744
845,0.0018555013,0.0050879586
846,0.0018406621,0.0050795623
847,0.0018164455,0.005084236
848,0.0018280805,0.0048262957
849,0.0017475265,0.0049601546
850,0.0018135903,0.0053874864
851,0.0017562242,0.0052096015
852,0.0017876824,0.005019874
853,0.0018719567,0.0051122652
854,0.0018203451,0.005938153
855,0.0018302038,0.005028621
856,0.0018121734,0.004919582
857,0.0018235424,0.0052574533
858,0.0017609001,0.0050962903
859,0.0018120356,0.005510485
860,0.0017618833,0.004885664
861,0.0017297154,0.0060988837
862,0.0017610614,0.004972538
863,0.0017727979,0.004942663
864,0.0017136042,0.0050912146
865,0.0017562179,0.005301948
866,0.0017468748,0.0053435215
867,0.0017258452,0.004996104
868,0.0017695064,0.00491955
869,0.0017790238,0.0051862756
870,0.0017377366,0.004927578
871,0.0017712637,0.004937829
872,0.0017048477,0.0049020145
873,0.0017357079,0.0051050563
874,0.0017902217,0.005231666
875,0.0017307233,0.0060891616
876,0.0017448685,0.0052830633
877,0.001684922,0.004931565
878,0.0017117026,0.005279699
879,0.0018110495,0.005467517
880,0.0018048438,0.0051253913
881,0.0016960548,0.004973781
882,0.0018101864,0.004977497
883,0.0017617856,0.004998482
884,0.0017509649,0.00548503
885,0.0017536347,0.0049060993
886,0.0018265808,0.005208118
887,0.0017342517,0.0051734215
888,0.0017192898,0.0048560128
889,0.0017335074,0.004997195
890,0.001698129,0.005046669
891,0.0017353109,0.005178516
892,0.0017210636,0.0050427825
893,0.0017038577,0.0049921907
894,0.0018047595,0.005481256
895,0.0017919884,0.0050424156
896,0.0017469078,0.004843537
897,0.0017388649,0.0054802597
898,0.0017066873,0.0050102635
899,0.0016870905,0.0054656873
900,0.0017288395,0.0051715686
901,0.0017638069,0.004869114
902,0.0018273183,0.005416961
903,0.0017222749,0.0051462157
904,0.001757869,0.0054890225
905,0.0016997294,0.004992295
906,0.0017290463,0.0050317612
907,0.0017291857,0.0053078984
908,0.0017381741,0.0051379297
909,0.0016746774,0.0047699935
910,0.00169727,0.005123353
911,0.0016984356,0.0052430597
912,0.0016902521,0.00500851
913,0.0017516379,0.0050488706
914,0.0016938783,0.0049923225
915,0.0017095066,0.00567143
916,0.001702675,0.0052743726
917,0.0016712829,0.004874949
918,0.0017349743,0.0052514966
919,0.001702521,0.0053407764
920,0.0017892182,0.0051013473
921,0.0017214938,0.0055424776
922,0.0017088475,0.0055420394
923,0.0016966881,0.0050583044
924,0.0017291618,0.0055893157
925,0.0016422907,0.0048906626
926,0.001718352,0.0052564754
927,0.0016877246,0.0050409385
928,0.0016829832,0.0050535593
