Epoch,train_loss,val_loss
107,0.016221905,0.01592392
108,0.016235307,0.016220221
109,0.016192839,0.016066546
110,0.016186176,0.016594213
111,0.016175447,0.015868425
112,0.016170168,0.015951779
113,0.01611978,0.015934715
114,0.016111284,0.015943887
115,0.016118987,0.015738321
116,0.016140683,0.015936019
117,0.016082102,0.016322874
118,0.016086144,0.015989602
119,0.016028466,0.015988322
120,0.016035514,0.015870064
121,0.016025143,0.015901241
122,0.015985357,0.01585326
123,0.015986204,0.016118972
124,0.015970632,0.015902666
125,0.015972354,0.015836399
126,0.015960976,0.015631715
127,0.015947416,0.015695112
128,0.015936917,0.015577038
129,0.015912097,0.015683364
130,0.015875123,0.015931379
131,0.015888197,0.015497993
132,0.015857825,0.015696917
133,0.015890272,0.015622843
134,0.01586984,0.015815318
135,0.015854802,0.01595178
136,0.01583272,0.015702834
137,0.015804037,0.015572199
138,0.015798936,0.015599044
139,0.015797226,0.015576821
140,0.015830662,0.015491365
141,0.015778324,0.015762456
142,0.015766751,0.015444075
143,0.015732605,0.015449708
144,0.015742896,0.015758123
145,0.015752105,0.01553037
146,0.015754463,0.015537539
147,0.015706327,0.015427859
148,0.015703825,0.015463048
149,0.015676094,0.015557767
150,0.015680274,0.015421245
151,0.015709067,0.01604825
152,0.015661392,0.0155978445
153,0.015668422,0.015373215
154,0.015682174,0.0153318215
155,0.0156090865,0.015430237
156,0.015636493,0.015434266
157,0.015628561,0.015445446
158,0.015614948,0.015501134
159,0.015603618,0.015386283
160,0.015611295,0.01536059
161,0.015624246,0.01566177
162,0.015588117,0.015394343
163,0.015586784,0.01528632
164,0.0155373765,0.015496193
165,0.015567036,0.015314721
166,0.0155394655,0.015521984
167,0.015546033,0.015310979
168,0.015560477,0.015328718
169,0.015520502,0.015347314
170,0.01551956,0.0152762495
171,0.015496443,0.016012052
172,0.015541755,0.01555975
173,0.015525125,0.01537198
174,0.015479291,0.015795572
175,0.015489293,0.015474828
176,0.015511688,0.015161492
177,0.015436825,0.0153747825
178,0.015486838,0.015329747
179,0.015437326,0.015456484
180,0.015444851,0.015368893
181,0.015451506,0.015348968
182,0.015476302,0.015156288
183,0.015457825,0.015291168
184,0.015470933,0.015487758
185,0.01546685,0.015115916
186,0.015457464,0.015109863
187,0.015433313,0.015173062
188,0.015411961,0.015314373
189,0.0154175535,0.015271491
190,0.015422739,0.015077685
191,0.015413023,0.015138002
192,0.0153669305,0.0151608195
193,0.0153662115,0.015059011
194,0.01536913,0.015092504
195,0.015379208,0.015340588
196,0.015385844,0.015202891
197,0.015379566,0.015369784
198,0.015383791,0.0150977615
199,0.015326743,0.015969656
200,0.01532468,0.015193745
201,0.015330123,0.015243044
202,0.015352833,0.015093733
203,0.015329115,0.015089484
204,0.015303229,0.015359235
205,0.015324981,0.015070321
206,0.015301947,0.015171644
207,0.01529762,0.015499175
208,0.015286618,0.015163073
209,0.0153302755,0.0152128
210,0.015299478,0.0151449405
211,0.015300482,0.015370398
212,0.0152835045,0.015152799
213,0.015278655,0.015032091
214,0.015272297,0.015174306
215,0.015277169,0.015326743
216,0.0152781615,0.01509979
217,0.015275306,0.015060848
218,0.015276637,0.015170877
219,0.0152395815,0.015102062
220,0.015212238,0.0150249675
221,0.015235139,0.015241601
222,0.015250157,0.015082488
223,0.015235241,0.014960384
224,0.015234812,0.015084119
225,0.015215963,0.015343784
226,0.015238385,0.014927068
227,0.015215511,0.01497088
228,0.015228411,0.014970182
229,0.015204592,0.015413531
230,0.015191977,0.015152241
231,0.015229013,0.014964364
232,0.0151839685,0.014943088
233,0.015182297,0.014985958
234,0.015204401,0.0151608605
235,0.015203411,0.015280082
236,0.015204926,0.0149271395
237,0.015212008,0.014956828
238,0.015162007,0.015171144
239,0.015179506,0.015210363
240,0.015154568,0.015063276
241,0.01516472,0.014897723
242,0.015192052,0.015036858
243,0.015154647,0.014865891
244,0.015180057,0.015422975
245,0.015172758,0.015070401
246,0.0151593825,0.015063809
247,0.015165486,0.01486518
248,0.015140455,0.014974264
249,0.015138413,0.014899493
250,0.015114372,0.015083291
251,0.015133544,0.014891533
252,0.015137715,0.014817905
253,0.015120799,0.014860533
254,0.015139019,0.015050862
255,0.015127296,0.014994904
256,0.015131584,0.014943425
257,0.015132993,0.014895511
258,0.015122913,0.015008411
259,0.015084837,0.014809808
260,0.015080062,0.014895617
261,0.015091958,0.014830774
262,0.015107124,0.01483816
263,0.015075266,0.014914791
264,0.015118309,0.01504373
265,0.015110334,0.015160847
266,0.015052974,0.014757111
267,0.015039043,0.014937995
268,0.015045002,0.0151349595
269,0.015038333,0.014767189
270,0.015067994,0.014836863
271,0.015060959,0.014822723
272,0.015074497,0.015785193
273,0.015031467,0.015476259
274,0.015074769,0.014782054
275,0.0150418775,0.014800096
276,0.015059978,0.015122654
277,0.015072491,0.01483102
278,0.015023696,0.014846731
279,0.015073446,0.015037165
280,0.015031938,0.014839895
281,0.015042834,0.015671717
282,0.015028398,0.01481494
283,0.0150397355,0.0148551185
284,0.014994991,0.014760246
285,0.015030604,0.01476971
286,0.015012883,0.014917991
287,0.015061014,0.014783235
288,0.015029078,0.01489553
289,0.014994979,0.014911217
290,0.014966059,0.0148951905
291,0.015001094,0.014811516
292,0.015007165,0.015248453
293,0.014994025,0.01490324
294,0.015020877,0.014735664
295,0.014993163,0.0149886
296,0.014965458,0.014820317
297,0.014974758,0.014863099
298,0.014987269,0.014784363
299,0.014966844,0.01474888
300,0.014974756,0.014753186
301,0.014991138,0.015164452
302,0.014943938,0.014962114
303,0.014975561,0.014694467
304,0.014936583,0.01468543
305,0.014992259,0.014727845
306,0.014954364,0.015221448
307,0.01493881,0.014850433
308,0.014950936,0.014644208
309,0.014949199,0.01506099
310,0.014926911,0.01466962
311,0.014946754,0.014665666
312,0.014959712,0.014694376
313,0.0149329575,0.014629192
314,0.01494572,0.014661674
315,0.014900816,0.014947473
316,0.014937463,0.014804737
317,0.014944288,0.014805206
318,0.014926668,0.014688013
319,0.014921667,0.015094694
320,0.014883722,0.014744058
321,0.014903256,0.014749949
322,0.014917711,0.014688036
323,0.014888587,0.0147451665
324,0.01489759,0.014958136
325,0.0149004,0.014660304
326,0.014911775,0.014870322
327,0.014916997,0.014639112
328,0.014897199,0.014571965
329,0.014884693,0.015006572
330,0.014858908,0.014669866
331,0.014880052,0.014733698
332,0.014892962,0.014671601
333,0.014872613,0.014735217
334,0.014862443,0.0146317175
335,0.014882029,0.014573975
336,0.014871559,0.01462661
337,0.0148682725,0.01466598
338,0.014840013,0.014712358
339,0.014840297,0.014712563
340,0.01489155,0.015008331
341,0.014858172,0.014737644
342,0.014837674,0.0145737305
343,0.014856385,0.014663702
344,0.01485854,0.014741176
345,0.014844737,0.014767345
346,0.014834803,0.014668518
347,0.014828171,0.014741453
348,0.014880053,0.014558506
349,0.014849841,0.014705519
350,0.014871967,0.014504733
351,0.014846682,0.014610533
352,0.014843973,0.014667411
353,0.014836769,0.01499383
354,0.014795632,0.014577912
355,0.014812294,0.014567103
356,0.014814107,0.014565192
357,0.014837808,0.014596655
358,0.014833567,0.014630748
359,0.014815539,0.015059607
360,0.014834876,0.014564147
361,0.014802917,0.014643348
362,0.014818618,0.0147097865
363,0.014849714,0.014769808
364,0.014786153,0.014721403
365,0.014821055,0.016025947
366,0.014800015,0.014477536
367,0.014785151,0.014930446
368,0.014821428,0.014696527
369,0.014797626,0.015142827
370,0.014805423,0.014966977
371,0.014751249,0.014609995
372,0.014763482,0.014458098
373,0.014762381,0.014558258
374,0.014765,0.014589974
375,0.014755522,0.014541937
376,0.0147786075,0.014569005
377,0.014777127,0.014502293
378,0.014766992,0.014519183
379,0.0147641925,0.014822153
380,0.0147371935,0.0145584075
381,0.0147719,0.014821652
382,0.014777378,0.01452924
383,0.014752598,0.014587404
384,0.014753664,0.014781322
385,0.014721204,0.014572306
386,0.014756511,0.014780118
387,0.014728296,0.0145933665
388,0.014743954,0.0145082865
389,0.01470783,0.015165068
390,0.014768072,0.014517381
391,0.014742512,0.0145507995
392,0.014722812,0.014474501
393,0.014742489,0.014558151
394,0.014762474,0.014537077
395,0.014729825,0.014489846
396,0.0147041045,0.014553981
397,0.014742982,0.014434498
398,0.014722848,0.014535167
399,0.014738176,0.014478324
400,0.014732384,0.014456526
401,0.014729145,0.014494572
402,0.014694991,0.014487228
403,0.014732242,0.014461874
404,0.014683653,0.014661157
405,0.01470715,0.014563938
406,0.014689453,0.014510936
407,0.014691676,0.014457077
408,0.0146889,0.014506194
409,0.014698007,0.014586374
410,0.014697742,0.014449468
411,0.014685879,0.014902873
412,0.014668473,0.014667191
413,0.014693135,0.014920192
414,0.014707371,0.014572308
415,0.01472964,0.014529715
416,0.014668173,0.014488221
417,0.014709109,0.014452676
418,0.0147105865,0.014711699
419,0.014652711,0.014499817
420,0.014681396,0.014521969
421,0.014685096,0.014483178
422,0.014652665,0.014501552
423,0.014695173,0.014704078
424,0.014673887,0.014446142
425,0.014643728,0.014686842
426,0.014683861,0.014568349
427,0.014661484,0.014551233
428,0.014648853,0.015202715
429,0.014657629,0.014681389
430,0.014667339,0.014460028
431,0.014645349,0.014427188
432,0.014641557,0.014798343
433,0.014649406,0.0144058885
434,0.014662367,0.014464138
435,0.0146321,0.0144482795
436,0.0146406,0.014364982
437,0.014641203,0.01433078
438,0.014626199,0.01446871
439,0.014640818,0.014529025
440,0.014637358,0.014646536
441,0.014603804,0.014526718
442,0.014618334,0.0144062545
443,0.014645527,0.014577084
444,0.014655644,0.014431438
445,0.014648267,0.014595466
446,0.014621525,0.0144656105
447,0.014625349,0.014416715
448,0.014637137,0.014542255
449,0.014612527,0.015173685
450,0.014616348,0.015086497
451,0.01460647,0.014414156
452,0.014636798,0.014468814
453,0.0146238245,0.014560689
454,0.014615155,0.014430072
455,0.014639938,0.014513639
456,0.014598147,0.014927837
457,0.014620134,0.014394458
458,0.0145693645,0.014402541
459,0.014612078,0.014522303
460,0.014579782,0.01444643
461,0.014583182,0.014595666
462,0.014563917,0.0143051995
463,0.014609379,0.014443109
464,0.01457674,0.014402335
465,0.014585024,0.014611703
466,0.014568683,0.0145624345
467,0.014563368,0.0143357385
468,0.01460877,0.014414458
469,0.014566832,0.0143009275
470,0.014596317,0.014397821
471,0.01458426,0.014357551
472,0.014568427,0.014319802
473,0.01455839,0.015951414
474,0.014560146,0.014398279
475,0.014544872,0.014511365
476,0.014564737,0.014993808
477,0.014547512,0.014412319
478,0.014533822,0.014415994
479,0.014579203,0.014395974
480,0.014555268,0.014411015
481,0.014553435,0.014635369
482,0.014592917,0.014322545
483,0.014533453,0.014350615
484,0.014528186,0.014258404
485,0.01454309,0.014349807
486,0.01455845,0.014258486
487,0.0145501895,0.014315379
488,0.014517736,0.014563742
489,0.014521985,0.014341693
490,0.014505461,0.0145923
491,0.014523257,0.014382604
492,0.014531462,0.01448321
493,0.014532586,0.01431722
494,0.014519473,0.01424267
495,0.0145485345,0.01433391
496,0.014519777,0.0144806355
497,0.014507265,0.014488805
498,0.014519119,0.014525364
499,0.014525501,0.014432836
500,0.014523599,0.01444064
501,0.01454077,0.014289177
502,0.014530634,0.014288211
503,0.0144967465,0.014386244
504,0.014494436,0.014333126
505,0.014514509,0.014371475
506,0.014511383,0.0144491345
507,0.0144965835,0.014286353
508,0.014503038,0.014274054
509,0.014494106,0.014609468
510,0.014489835,0.014579076
511,0.014503215,0.014343363
512,0.014498152,0.014355822
513,0.014474655,0.014490513
514,0.014495487,0.014314111
515,0.014510797,0.014494518
516,0.0145107545,0.014440388
517,0.0144811915,0.014312371
518,0.014473428,0.014275176
519,0.014476007,0.01428046
520,0.014488749,0.01464187
521,0.014479771,0.014299512
522,0.014462079,0.014434927
523,0.014499142,0.014237544
524,0.014464524,0.014391318
525,0.014461281,0.014272857
526,0.014489926,0.014335137
527,0.0144601725,0.014503094
528,0.0144864535,0.014231444
529,0.014471935,0.014263443
530,0.0144634,0.014235217
531,0.014480807,0.014556811
532,0.014466265,0.014297705
533,0.014453742,0.014223538
534,0.014473212,0.014677159
535,0.014455419,0.014294924
536,0.014445975,0.014192496
537,0.014501397,0.014241622
538,0.014449769,0.014284216
539,0.0144406175,0.014409282
540,0.014459128,0.014395856
541,0.014419981,0.014363295
542,0.014432122,0.014366489
543,0.014472328,0.014483974
544,0.014454894,0.01433795
545,0.014452973,0.014482931
546,0.014451342,0.014882611
547,0.014418007,0.014314809
548,0.0144288875,0.014280386
549,0.014446043,0.014204952
550,0.014438872,0.014235859
551,0.014426904,0.014390895
552,0.014413248,0.014209522
553,0.014416884,0.014271152
554,0.014412778,0.014555019
555,0.014400667,0.014145451
556,0.014417138,0.014287121
557,0.014438928,0.014249044
558,0.014396472,0.014429005
559,0.014435119,0.014288339
560,0.0143997045,0.014321982
561,0.014386086,0.014242511
562,0.014420609,0.0141744055
563,0.014409569,0.014292923
564,0.014413956,0.014156719
565,0.01442191,0.01416092
566,0.014403994,0.014168993
567,0.014382901,0.0143283345
568,0.014389067,0.014199157
569,0.01443426,0.0142516475
570,0.014428526,0.0142263165
571,0.014381759,0.014259606
572,0.014416234,0.014241215
573,0.014373593,0.014184874
574,0.01437092,0.014219345
575,0.014393509,0.014178258
576,0.014368869,0.014192719
577,0.014410558,0.014703376
578,0.014395299,0.01473307
579,0.014383957,0.014185251
580,0.01438184,0.014297536
581,0.014347914,0.014180208
582,0.014374338,0.01503517
583,0.01437075,0.014221768
584,0.014372071,0.014158015
585,0.014369593,0.0142702805
586,0.014340622,0.014150316
587,0.014334268,0.014213174
588,0.014359672,0.0141843725
589,0.014387809,0.014162139
590,0.014385201,0.014233514
591,0.014317175,0.014204454
592,0.014316231,0.014162299
593,0.014354873,0.014381753
594,0.014375633,0.014346171
595,0.014354741,0.014624608
596,0.014362066,0.014220882
597,0.014355462,0.01419278
598,0.014342783,0.014592773
599,0.014333338,0.014430903
600,0.014341053,0.014163401
601,0.014347571,0.014582401
602,0.0143310325,0.014224748
603,0.014323022,0.014137841
604,0.0143085215,0.014367519
605,0.014331895,0.014132941
606,0.01431507,0.014229063
607,0.014323956,0.01412707
608,0.014315282,0.014208489
609,0.014321226,0.014272183
610,0.014334273,0.0141646005
611,0.014321988,0.014142713
612,0.0143160345,0.014180807
613,0.014304329,0.01413934
614,0.014363209,0.0141797615
615,0.014308341,0.014208407
616,0.014326749,0.014093832
617,0.014322092,0.014130478
618,0.0142924385,0.014148908
619,0.014295093,0.01421277
620,0.014323182,0.014221
621,0.014328095,0.014227834
622,0.014312718,0.014136768
623,0.014310867,0.014101358
624,0.014303979,0.014199204
625,0.014291239,0.014341819
626,0.014305913,0.014464736
627,0.014298793,0.01421969
628,0.014291312,0.014114628
629,0.01428929,0.01408542
630,0.014259564,0.014205283
631,0.014300883,0.014102462
632,0.014292072,0.014105693
633,0.014263961,0.014165325
634,0.014263159,0.014049705
635,0.014261183,0.014250346
636,0.014289892,0.014104751
637,0.014278882,0.014130442
638,0.014262664,0.014198272
639,0.014253708,0.014193384
640,0.014240944,0.014080077
641,0.014244948,0.014157687
642,0.014273206,0.014077338
643,0.0142800845,0.014052117
644,0.014249777,0.014064884
645,0.01425981,0.014090406
646,0.014262616,0.014174281
647,0.014243546,0.0144214295
648,0.014282694,0.014338683
649,0.01425885,0.014079304
650,0.014261298,0.014237108
651,0.014244874,0.014044972
652,0.01424294,0.014083444
653,0.014266211,0.014053986
654,0.014242345,0.0142734265
655,0.014259151,0.014117605
656,0.014252765,0.014066871
657,0.014213805,0.0144649055
658,0.014221773,0.0142364595
659,0.014252393,0.014096401
660,0.0142434435,0.014189663
661,0.014228413,0.013995261
662,0.014245528,0.014010553
663,0.014242194,0.014054008
664,0.014211303,0.014101429
665,0.014240136,0.014053933
666,0.014209896,0.014443949
667,0.014198977,0.013990584
668,0.014210093,0.014430401
669,0.014206629,0.014119746
670,0.014217595,0.014020733
671,0.0142340455,0.014074144
672,0.014202102,0.014049179
673,0.014216834,0.014071679
674,0.014223886,0.014120857
675,0.0142266145,0.013993898
676,0.014207048,0.01405499
677,0.0142175695,0.014237115
678,0.014219134,0.014081141
679,0.0141983,0.014001197
680,0.01419581,0.013972468
681,0.014213357,0.01407703
682,0.014180921,0.014160598
683,0.014175953,0.014046227
684,0.0142070735,0.014120036
685,0.0142019205,0.014716014
686,0.014190403,0.014120196
687,0.014203657,0.014013294
688,0.014204312,0.014167105
689,0.014192895,0.014188627
690,0.014158999,0.014066448
691,0.014206954,0.0140185505
692,0.014187715,0.014014803
693,0.014197807,0.014110673
694,0.014159038,0.0139655
695,0.014198988,0.014898496
696,0.01418075,0.014072942
697,0.014169941,0.013954104
698,0.014169431,0.014139018
699,0.014179913,0.014012793
700,0.014171443,0.014094174
701,0.014173141,0.014186286
702,0.014154089,0.014011007
703,0.01413393,0.013958138
704,0.014119676,0.01411695
705,0.014181212,0.013964982
706,0.014158735,0.013982736
707,0.014156214,0.013939767
708,0.014149703,0.013967908
709,0.014146379,0.01397139
710,0.014166107,0.014111525
711,0.014172535,0.014082072
712,0.014146189,0.014202675
713,0.014160933,0.0139562255
714,0.014140291,0.013983559
715,0.014138902,0.014096172
716,0.014173108,0.014060823
717,0.0141387535,0.014047368
718,0.014127508,0.013976749
719,0.014131849,0.014031127
720,0.014133586,0.013933403
721,0.014168915,0.014457462
722,0.014156289,0.013993979
723,0.014098004,0.014110563
724,0.014133987,0.01405217
725,0.014120239,0.013981007
726,0.014111347,0.014298634
727,0.01412926,0.01396214
728,0.014108307,0.013982425
729,0.014128719,0.013951968
730,0.014114714,0.014026027
731,0.0141173275,0.013959507
732,0.014108076,0.014063025
733,0.014106132,0.014067297
734,0.014117476,0.013975194
735,0.014115482,0.014420773
736,0.014109249,0.014023607
737,0.014129054,0.01415924
738,0.014117337,0.013927487
739,0.0141135845,0.013936203
740,0.01411923,0.014008756
741,0.014090174,0.014061028
742,0.014080306,0.014098294
743,0.0141061125,0.01392237
744,0.014081606,0.013961876
745,0.01408398,0.013929576
746,0.014111957,0.014039051
747,0.014100385,0.0140404655
748,0.014067807,0.014016838
749,0.0140761435,0.014292278
750,0.014082563,0.013982729
751,0.014073167,0.014104895
752,0.014100089,0.014305101
753,0.014085119,0.013919149
754,0.014094158,0.013966153
755,0.0140708145,0.014068635
756,0.014074841,0.013886988
757,0.014056517,0.014076195
758,0.014096374,0.01390236
759,0.014061876,0.014010292
760,0.014068417,0.013966004
761,0.014093679,0.014133188
762,0.014051858,0.014089335
763,0.014083253,0.013980224
764,0.01407808,0.0138982935
765,0.014072408,0.014002979
766,0.014082337,0.013870017
767,0.014050563,0.013951432
768,0.0140505275,0.01382224
769,0.014066429,0.013893666
770,0.014040887,0.013864237
771,0.014062242,0.013921232
772,0.0140496595,0.013849174
773,0.014049091,0.013910775
774,0.014024335,0.013889559
775,0.014039385,0.013857608
776,0.014028479,0.013867094
777,0.014051946,0.014046593
778,0.01402998,0.013872486
779,0.014062664,0.013860744
780,0.014042395,0.014109736
781,0.014062184,0.013949306
782,0.014060583,0.014049577
783,0.014050825,0.014079572
784,0.0140385935,0.014145126
785,0.014036485,0.013884763
786,0.014012816,0.013880641
787,0.014042158,0.013910449
788,0.01400976,0.0141222635
789,0.014018177,0.013916135
790,0.014044179,0.013900012
791,0.013998184,0.014123472
792,0.014023444,0.013803111
793,0.0140212225,0.014003947
794,0.013991252,0.013869696
795,0.014015753,0.013997097
796,0.01404238,0.013986657
797,0.01400876,0.013824043
798,0.0140025355,0.013925651
799,0.01400244,0.013822195
800,0.014011923,0.013849528
801,0.014015347,0.013904871
802,0.014002043,0.013803994
803,0.014004055,0.0138517115
804,0.0139962,0.014064511
805,0.013990044,0.013835381
806,0.013986642,0.013839636
807,0.013991763,0.01400534
808,0.013996058,0.01435404
809,0.0140020065,0.01388511
810,0.013968648,0.013875085
811,0.013990082,0.013798133
812,0.013991732,0.013934294
813,0.013993236,0.013926878
814,0.013999727,0.013927187
815,0.013978387,0.013957172
816,0.014006289,0.013802026
817,0.013996967,0.013868136
818,0.013974391,0.013844239
819,0.013963681,0.013883171
820,0.013961362,0.013838531
821,0.014001985,0.013900955
822,0.01396142,0.013772673
823,0.013969648,0.01386069
824,0.013944123,0.013970586
825,0.013937617,0.014086598
826,0.013975111,0.013829065
827,0.013961907,0.0138802
828,0.013954072,0.0139393285
829,0.013958852,0.01381738
830,0.013965843,0.013771972
831,0.013934613,0.013814431
832,0.01395394,0.0138006015
833,0.0139085315,0.014181366
834,0.013937143,0.013839914
835,0.01394955,0.013787507
836,0.013938314,0.014099532
837,0.013965129,0.014019056
838,0.013913054,0.014178455
839,0.013961181,0.0139134675
840,0.013940742,0.013730727
841,0.0139489705,0.013827242
842,0.013933547,0.0142110735
843,0.013928395,0.013833452
844,0.013955334,0.013735902
845,0.013947128,0.013778552
846,0.01394054,0.014127684
847,0.013922176,0.013752186
848,0.013943946,0.01376578
849,0.013916466,0.013846372
850,0.0139087085,0.013915083
851,0.013921129,0.014008071
852,0.013924095,0.013815657
853,0.01392,0.013871351
854,0.013920834,0.0137418965
855,0.013916949,0.013828571
856,0.013910817,0.013948729
857,0.0139366705,0.013726891
858,0.013928571,0.013820217
859,0.013894242,0.01389883
860,0.013908947,0.013824897
861,0.013927901,0.013852817
862,0.013864694,0.013876655
863,0.013876455,0.01392721
864,0.013902435,0.013868165
865,0.013901689,0.0138713475
866,0.013898676,0.01380223
867,0.013911889,0.013740952
868,0.013898914,0.01391836
869,0.013889327,0.013805101
870,0.013894259,0.0137628075
871,0.013893564,0.013781175
872,0.013902742,0.013790405
873,0.013877527,0.013831208
874,0.013894272,0.014011653
875,0.013886302,0.013703722
876,0.013862586,0.0138864955
877,0.013894148,0.013865157
878,0.013870608,0.013755965
879,0.013889121,0.013779699
880,0.013878969,0.014048455
881,0.013876506,0.013749164
882,0.01386411,0.0137595665
883,0.01388964,0.013704524
884,0.013880253,0.014104465
885,0.0138480915,0.0138393445
886,0.013876799,0.01371319
887,0.013867562,0.013771973
888,0.013896904,0.013680028
889,0.013846134,0.013734937
890,0.013861926,0.013723581
891,0.013875823,0.0136261545
892,0.013843807,0.013998121
893,0.013830123,0.013872043
894,0.013864233,0.013706555
895,0.013854102,0.013888379
896,0.013845374,0.013894352
897,0.013877016,0.01379973
898,0.013851425,0.013775062
899,0.013850441,0.013689316
900,0.013841526,0.013727976
901,0.01383085,0.013769619
902,0.013852661,0.013758955
903,0.013866508,0.013681713
904,0.0138414055,0.013755448
905,0.013831254,0.014033185
906,0.013817013,0.013699439
907,0.013839249,0.013652169
908,0.013826135,0.0136455195
909,0.013835828,0.014035765
910,0.013844417,0.013724007
911,0.013828133,0.013636705
912,0.013843856,0.014114427
913,0.013839497,0.013949026
914,0.013824364,0.013893847
915,0.013839814,0.013831476
916,0.01379661,0.013666713
917,0.013834565,0.013666603
918,0.013809132,0.013854129
919,0.013799899,0.01367042
920,0.013809098,0.013730612
921,0.013812002,0.014192782
922,0.013789904,0.013692367
923,0.013811199,0.013616094
924,0.013822865,0.013854802
925,0.013815664,0.013838775
926,0.013797037,0.013694764
927,0.013797181,0.013757105
928,0.013787717,0.013780061
929,0.013796384,0.0137544675
930,0.01380501,0.013866813
931,0.013783355,0.013755485
932,0.01378209,0.013672222
933,0.01381542,0.013687876
934,0.013791704,0.013675093
935,0.013797239,0.013627184
936,0.013773718,0.013680969
937,0.013769509,0.013663614
938,0.013770729,0.01369653
939,0.0137711065,0.01375626
940,0.01379574,0.013688633
941,0.013786962,0.013663529
942,0.013761775,0.013709977
943,0.013757892,0.013645969
944,0.013779997,0.013636003
945,0.013769506,0.013604281
946,0.013765311,0.013691038
947,0.013766384,0.013756509
948,0.0137566505,0.013644125
949,0.013774567,0.013721121
950,0.01378076,0.013986117
951,0.013770279,0.013621413
952,0.01374122,0.013602845
953,0.013778656,0.013673636
954,0.013762856,0.013620823
955,0.013750967,0.0136458585
956,0.013748561,0.013825085
957,0.013748111,0.013707104
958,0.013757364,0.013874575
959,0.01374305,0.0136580095
960,0.013749476,0.013663292
961,0.013727114,0.013663872
962,0.013752212,0.013646115
963,0.013770823,0.013896643
964,0.013715493,0.013747218
965,0.013722076,0.013670157
966,0.013746564,0.013577508
967,0.013737079,0.013606226
968,0.013748587,0.013691308
969,0.013726454,0.013609773
970,0.013714603,0.01365411
971,0.0137273185,0.013645467
972,0.013731601,0.013683422
973,0.013740233,0.013676809
974,0.013746514,0.013591401
975,0.013734153,0.013521751
976,0.013715125,0.01368163
977,0.013731464,0.013590047
978,0.013749174,0.013594637
979,0.013708694,0.0137456115
980,0.01371714,0.013627758
981,0.013712016,0.013881913
982,0.013704814,0.01368105
983,0.013729374,0.013585111
984,0.013698956,0.013710058
985,0.013686333,0.013647621
986,0.0137287,0.013540502
987,0.013685091,0.013735477
988,0.013735026,0.013589423
